longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00154837	0.017607	0.000411263
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.547028	-0.0132446	0.000398621
-74.5822482638889	-74.70703125:-74.4574652778	-12.035832303814	-12.1604206092:-11.9112439984	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00708008	-0.0566101	0.000413431
-74.5822482638889	-74.70703125:-74.4574652778	-6.3047702561634	-6.42935856155:-6.18018195078	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0198466	0.0131531	0.000409341
-74.5822482638889	-74.70703125:-74.4574652778	-6.05559364539598	-6.18018195078:-5.93100534001	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0222872	0.0122681	0.000409836
-74.5822482638889	-74.70703125:-74.4574652778	-5.80641703462856	-5.93100534001:-5.68182872924	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.017478	0.00936035	0.000411067
-74.5822482638889	-74.70703125:-74.4574652778	-5.55724042386114	-5.68182872924:-5.43265211848	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0155116	0.0103934	0.000408648
-74.5822482638889	-74.70703125:-74.4574652778	-5.30806381309372	-5.43265211848:-5.18347550771	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0187174	0.0141856	0.000408574
-74.5822482638889	-74.70703125:-74.4574652778	-5.0588872023263	-5.18347550771:-4.93429889694	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0207926	0.0142212	0.000409797
-74.5822482638889	-74.70703125:-74.4574652778	-5.0588872023263	-5.18347550771:-4.93429889694	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.013916	0.0065918	0.000407765
-74.5822482638889	-74.70703125:-74.4574652778	-4.56053398079147	-4.68512228618:-4.43594567541	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0181274	0.0183716	0.000408168
-74.3326822916667	-74.4574652778:-74.2078993056	-28.7306652252311	-28.8552535306:-28.6060769198	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0055542	-0.207005	0.000410098
-74.3326822916667	-74.4574652778:-74.2078993056	-28.4814886144637	-28.6060769198:-28.3569003091	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00521511	-0.00995551	0.000410009
-74.3326822916667	-74.4574652778:-74.2078993056	-28.2323120036962	-28.3569003091:-28.1077236983	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00676959	-0.0165309	0.000409778
-74.3326822916667	-74.4574652778:-74.2078993056	-27.9831353929288	-28.1077236983:-27.8585470875	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0164113	-0.017865	0.000408352
-74.3326822916667	-74.4574652778:-74.2078993056	-27.7339587821614	-27.8585470875:-27.6093704768	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00672969	0.00887784	0.000408346
-74.3326822916667	-74.4574652778:-74.2078993056	-27.484782171394	-27.6093704768:-27.360193866	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00234985	-0.00273132	0.000409622
-74.3326822916667	-74.4574652778:-74.2078993056	-27.2356055606266	-27.360193866:-27.1110172552	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00970459	-999999	0.000410118
-74.3326822916667	-74.4574652778:-74.2078993056	-26.9864289498591	-27.1110172552:-26.8618406445	20200730120000	20200730000000:20200731000000	2979.66772460938	0.0:5959.33544922	0.0643921	-0.0108032	0.000406792
-74.3326822916667	-74.4574652778:-74.2078993056	-26.7372523390917	-26.8618406445:-26.6126640337	20200730120000	20200730000000:20200731000000	2979.66772460938	0.0:5959.33544922	-0.021637	-0.0488892	0.000404766
-74.3326822916667	-74.4574652778:-74.2078993056	-26.4880757283243	-26.6126640337:-26.3634874229	20200730120000	20200730000000:20200731000000	2979.66772460938	0.0:5959.33544922	0.0159912	-999999	0.00040409
-74.3326822916667	-74.4574652778:-74.2078993056	-14.5275984114882	-14.6521867169:-14.4030101061	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.0131226	5.39901	0.000409506
-74.3326822916667	-74.4574652778:-74.2078993056	-14.2784218007208	-14.4030101061:-14.1538334953	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00120714	0.00706821	0.000412624
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00999301	-0.0124787	0.000411534
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00500488	0.0175374	0.000413327
-74.3326822916667	-74.4574652778:-74.2078993056	-13.780068579186	-13.9046568846:-13.6554802738	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.0149139	-0.00929372	0.000411103
-74.3326822916667	-74.4574652778:-74.2078993056	-13.780068579186	-13.9046568846:-13.6554802738	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00168007	-0.00288793	0.000409335
-74.3326822916667	-74.4574652778:-74.2078993056	-13.5308919684185	-13.6554802738:-13.406303663	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00750732	-0.00273895	0.000412528
-74.3326822916667	-74.4574652778:-74.2078993056	-13.5308919684185	-13.6554802738:-13.406303663	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0102768	-0.00469432	0.000408506
-74.3326822916667	-74.4574652778:-74.2078993056	-13.2817153576511	-13.406303663:-13.1571270523	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0135668	0.00914341	0.000407718
-74.3326822916667	-74.4574652778:-74.2078993056	-13.0325387468837	-13.1571270523:-12.9079504415	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0150452	-0.00775326	0.000407335
-74.3326822916667	-74.4574652778:-74.2078993056	-12.7833621361163	-12.9079504415:-12.6587738307	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.011673	0.00380554	0.000405677
-74.3326822916667	-74.4574652778:-74.2078993056	-12.5341855253489	-12.6587738307:-12.40959722	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00708008	-0.0124512	0.000403803
-74.3326822916667	-74.4574652778:-74.2078993056	-7.05230008846565	-7.17688839385:-6.92771178308	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0107422	0.0167236	0.000408328
-74.3326822916667	-74.4574652778:-74.2078993056	-6.80312347769823	-6.92771178308:-6.67853517231	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0158691	0.0112915	0.000406116
-74.3326822916667	-74.4574652778:-74.2078993056	-6.55394686693081	-6.67853517231:-6.42935856155	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.01651	0.00952148	0.000408847
-74.3326822916667	-74.4574652778:-74.2078993056	-6.05559364539598	-6.18018195078:-5.93100534001	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0203654	0.0129395	0.00040892
-74.3326822916667	-74.4574652778:-74.2078993056	-6.05559364539598	-6.18018195078:-5.93100534001	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0314941	0.00941162	0.000406309
-74.3326822916667	-74.4574652778:-74.2078993056	-5.80641703462856	-5.93100534001:-5.68182872924	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0185547	0.00950623	0.000409456
-74.3326822916667	-74.4574652778:-74.2078993056	-5.55724042386114	-5.68182872924:-5.43265211848	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.00492037	0.00609843	0.00041058
-74.3326822916667	-74.4574652778:-74.2078993056	-5.30806381309372	-5.43265211848:-5.18347550771	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0169386	0.0101	0.000408413
-74.3326822916667	-74.4574652778:-74.2078993056	-5.0588872023263	-5.18347550771:-4.93429889694	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0179443	0.0151774	0.00040873
-74.0831163194444	-74.2078993056:-73.9583333333	-29.9765482790682	-30.1011365845:-29.8519599737	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0170288	0.0128174	0.000410183
-74.0831163194444	-74.2078993056:-73.9583333333	-29.7273716683007	-29.8519599737:-29.6027833629	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00633138	-0.0116202	0.000410196
-74.0831163194444	-74.2078993056:-73.9583333333	-29.4781950575333	-29.6027833629:-29.3536067521	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00193278	-0.00499268	0.000410404
-74.0831163194444	-74.2078993056:-73.9583333333	-29.2290184467659	-29.3536067521:-29.1044301414	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.010752	-0.0109957	0.000409989
-74.0831163194444	-74.2078993056:-73.9583333333	-28.9798418359985	-29.1044301414:-28.8552535306	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00196022	0.0168826	0.000410102
-74.0831163194444	-74.2078993056:-73.9583333333	-28.7306652252311	-28.8552535306:-28.6060769198	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0182384	-0.00371399	0.000410059
-74.0831163194444	-74.2078993056:-73.9583333333	-28.4814886144637	-28.6060769198:-28.3569003091	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.0136464	0.0119141	0.000409366
-74.0831163194444	-74.2078993056:-73.9583333333	-28.2323120036962	-28.3569003091:-28.1077236983	20200730120000	20200730000000:20200731000000	2979.66772460938	0.0:5959.33544922	-999999	-0.0144653	0.00040634
-74.0831163194444	-74.2078993056:-73.9583333333	-15.7734814653253	-15.8980697707:-15.6488931599	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.0143636	-0.0178223	0.000411764
-74.0831163194444	-74.2078993056:-73.9583333333	-15.5243048545579	-15.6488931599:-15.3997165492	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.0079153	-0.00867862	0.000411452
-74.0831163194444	-74.2078993056:-73.9583333333	-15.2751282437905	-15.3997165492:-15.1505399384	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00234825	0.234004	0.000411182
-74.0831163194444	-74.2078993056:-73.9583333333	-15.2751282437905	-15.3997165492:-15.1505399384	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0144653	0.00640869	0.000417202
-74.0831163194444	-74.2078993056:-73.9583333333	-15.0259516330231	-15.1505399384:-14.9013633276	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.0266549	0.0101092	0.000410353
-74.0831163194444	-74.2078993056:-73.9583333333	-15.0259516330231	-15.1505399384:-14.9013633276	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.000484691	-0.0396513	0.000410838
-74.0831163194444	-74.2078993056:-73.9583333333	-14.7767750222556	-14.9013633276:-14.6521867169	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00753236	0.0223733	0.000412199
-74.0831163194444	-74.2078993056:-73.9583333333	-14.7767750222556	-14.9013633276:-14.6521867169	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.000998756	0.00210849	0.000410411
-74.0831163194444	-74.2078993056:-73.9583333333	-14.5275984114882	-14.6521867169:-14.4030101061	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00858627	-0.0109273	0.000411852
-74.0831163194444	-74.2078993056:-73.9583333333	-14.5275984114882	-14.6521867169:-14.4030101061	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00959269	0.00141907	0.00040989
-74.0831163194444	-74.2078993056:-73.9583333333	-14.2784218007208	-14.4030101061:-14.1538334953	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.0231934	0.00304066	0.000410783
-74.0831163194444	-74.2078993056:-73.9583333333	-14.2784218007208	-14.4030101061:-14.1538334953	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0508084	-0.0426342	0.000408166
-74.0831163194444	-74.2078993056:-73.9583333333	-14.0292451899534	-14.1538334953:-13.9046568846	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	-0.0166411	0.0214233	0.000409491
-74.0831163194444	-74.2078993056:-73.9583333333	-13.780068579186	-13.9046568846:-13.6554802738	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0304794	-0.0135422	0.000408104
-74.0831163194444	-74.2078993056:-73.9583333333	-13.5308919684185	-13.6554802738:-13.406303663	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0221558	0.00838216	0.000407285
-74.0831163194444	-74.2078993056:-73.9583333333	-8.79653636383758	-8.92112466922:-8.67194805845	20200709120000	20200709000000:20200710000000	2979.66772460938	0.0:5959.33544922	0.0197754	0.0131226	0.000412916
-74.0831163194444	-74.2078993056:-73.9583333333	-6.80312347769823	-6.92771178308:-6.67853517231	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0214844	-0.145752	0.00040773
-74.0831163194444	-74.2078993056:-73.9583333333	-6.55394686693081	-6.67853517231:-6.42935856155	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0174561	0.00933838	0.00041023
-74.0831163194444	-74.2078993056:-73.9583333333	6.15406028220753	6.02947197682:6.27864858759	20200727120000	20200727000000:20200728000000	2979.66772460938	0.0:5959.33544922	0.020813	0.013916	0.00041046
-73.8335503472222	-73.9583333333:-73.7087673611	-30.9732547221378	-31.0978430275:-30.8486664168	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00815837	-0.00239054	0.000410523
-73.8335503472222	-73.9583333333:-73.7087673611	-30.7240781113704	-30.8486664168:-30.599489806	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00403884	0.0149841	0.000410134
-73.8335503472222	-73.9583333333:-73.7087673611	-30.474901500603	-30.599489806:-30.3503131952	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00731744	-0.00380102	0.000410242
-73.8335503472222	-73.9583333333:-73.7087673611	-30.2257248898356	-30.3503131952:-30.1011365845	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00771358	-0.00608172	0.000410418
-73.8335503472222	-73.9583333333:-73.7087673611	-29.9765482790682	-30.1011365845:-29.8519599737	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00263791	-0.00362968	0.000410004
-73.8335503472222	-73.9583333333:-73.7087673611	-29.7273716683007	-29.8519599737:-29.6027833629	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00947498	-0.00545462	0.000410057
-73.8335503472222	-73.9583333333:-73.7087673611	-29.4781950575333	-29.6027833629:-29.3536067521	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.0206985	-0.00105591	0.0004096
-73.8335503472222	-73.9583333333:-73.7087673611	-16.2718346868601	-16.3964229922:-16.1472463815	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00701904	0.00088501	0.000404068
-73.8335503472222	-73.9583333333:-73.7087673611	-16.0226580760927	-16.1472463815:-15.8980697707	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00852177	-0.0059625	0.000410259
-73.8335503472222	-73.9583333333:-73.7087673611	-16.0226580760927	-16.1472463815:-15.8980697707	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00683105	0.00486925	0.000409319
-73.8335503472222	-73.9583333333:-73.7087673611	-15.7734814653253	-15.8980697707:-15.6488931599	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	0.00519943	-0.00329018	0.000411234
-73.8335503472222	-73.9583333333:-73.7087673611	-15.7734814653253	-15.8980697707:-15.6488931599	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00362723	-0.00780695	0.000410515
-73.8335503472222	-73.9583333333:-73.7087673611	-15.5243048545579	-15.6488931599:-15.3997165492	20200716120000	20200716000000:20200717000000	2979.66772460938	0.0:5959.33544922	-0.00372314	-0.00891472	0.000409979
-73.8335503472222	-73.9583333333:-73.7087673611	-15.5243048545579	-15.6488931599:-15.3997165492	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	-0.00488663	0.0065918	0.000408711
-73.8335503472222	-73.9583333333:-73.7087673611	-15.2751282437905	-15.3997165492:-15.1505399384	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00271403	-0.0206238	0.000411345
-73.8335503472222	-73.9583333333:-73.7087673611	-15.0259516330231	-15.1505399384:-14.9013633276	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	-0.0190097	0.0297852	0.000410879
-73.8335503472222	-73.9583333333:-73.7087673611	-14.7767750222556	-14.9013633276:-14.6521867169	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.0152466	-0.0108521	0.000411967
-73.8335503472222	-73.9583333333:-73.7087673611	-7.55065331000049	-7.67524161538:-7.42606500462	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.020874	0.0172729	0.000408085
-73.8335503472222	-73.9583333333:-73.7087673611	-7.30147669923307	-7.42606500462:-7.17688839385	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0126343	0.0189819	0.000408429
-73.8335503472222	-73.9583333333:-73.7087673611	-0.822884819280187	-0.947473124664:-0.698296513896	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.0205688	0.0148315	0.000409933
-73.8335503472222	-73.9583333333:-73.7087673611	-0.57370820851277	-0.698296513896:-0.449119903129	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.0179356	0.0162964	0.000410509
-73.8335503472222	-73.9583333333:-73.7087673611	-0.324531597745349	-0.449119903129:-0.199943292362	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.0134277	0.0155029	0.000404805
-73.583984375	-73.7087673611:-73.4592013889	-32.2191377759749	-32.3437260814:-32.0945494706	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00863647	-0.0020752	0.000410215
-73.583984375	-73.7087673611:-73.4592013889	-31.9699611652075	-32.0945494706:-31.8453728598	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	-0.00326303	0.00578425	0.000410963
-73.583984375	-73.7087673611:-73.4592013889	-31.7207845544401	-31.8453728598:-31.5961962491	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00986625	-0.00517134	0.000410375
-73.583984375	-73.7087673611:-73.4592013889	-31.4716079436727	-31.5961962491:-31.3470196383	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0122446	0.00744988	0.00041027
-73.583984375	-73.7087673611:-73.4592013889	-31.2224313329053	-31.3470196383:-31.0978430275	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00644429	-0.0119855	0.000410196
-73.583984375	-73.7087673611:-73.4592013889	-30.9732547221378	-31.0978430275:-30.8486664168	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0043798	-0.00269717	0.000410004
-73.583984375	-73.7087673611:-73.4592013889	-30.7240781113704	-30.8486664168:-30.599489806	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.00501924	-0.0160079	0.000409841
-73.583984375	-73.7087673611:-73.4592013889	-30.474901500603	-30.599489806:-30.3503131952	20200707120000	20200707000000:20200708000000	2979.66772460938	0.0:5959.33544922	0.0096283	0.000244141	0.000408927
-73.583984375	-73.7087673611:-73.4592013889	-17.5177177406972	-17.6423060461:-17.3931294353	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	-0.0291748	-0.00718994	0.000406316
-73.583984375	-73.7087673611:-73.4592013889	-17.0193645191624	-17.1439528245:-16.8947762138	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	-0.00634766	-0.0164795	0.000406607
-73.583984375	-73.7087673611:-73.4592013889	-16.770187908395	-16.8947762138:-16.645599603	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	-0.000315349	0.00423686	0.000409483
-73.583984375	-73.7087673611:-73.4592013889	-16.2718346868601	-16.3964229922:-16.1472463815	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.025177	-0.0168254	0.000405217
-73.583984375	-73.7087673611:-73.4592013889	-16.0226580760927	-16.1472463815:-15.8980697707	20200725120000	20200725000000:20200726000000	2979.66772460938	0.0:5959.33544922	0.00575765	0.0464071	0.000407057
-73.583984375	-73.7087673611:-73.4592013889	-10.0424194176747	-10.1670077231:-9.91783111229	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0172729	6.96991	0.000396517
-73.583984375	-73.7087673611:-73.4592013889	-9.54406619613984	-9.66865450152:-9.41947789076	20200718120000	20200718000000:20200719000000	2979.66772460938	0.0:5959.33544922	0.0216064	0.0159302	0.000403712
-73.583984375	-73.7087673611:-73.4592013889	-3.56382753772179	-3.68841584311:-3.43923923234	20200702120000	20200702000000:20200703000000	2979.66772460938	0.0:5959.33544922	0.0247803	0.0123291	0.0004072
-73.583984375	-73.7087673611:-73.4592013889	-3.06547431618695	-3.19006262157:-2.9408860108	20200702120000	20200702000000:20200703000000	2979.66772460938	0.0:5959.33544922	0.0159912	0.0172119	0.00041176
-73.583984375	-73.7087673611:-73.4592013889	-2.3179444838847	-2.44253278927:-2.1933561785	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.00311279	0.0140076	0.000409894
-73.583984375	-73.7087673611:-73.4592013889	-1.81959126234986	-1.94417956773:-1.69500295697	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.0165231	0.0109863	0.000408427
-73.583984375	-73.7087673611:-73.4592013889	-1.57041465158244	-1.69500295697:-1.4458263462	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.0176275	0.0145089	0.000410158
-73.583984375	-73.7087673611:-73.4592013889	-1.32123804081503	-1.4458263462:-1.19664973543	20200711120000	20200711000000:20200712000000	2979.66772460938	0.0:5959.33544922	0.0164795	0.0142212	0.000411655
