longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-33.7141974405794	-33.838785746:-33.5896091352	20180303120000	20180303000000:20180304000000	3119.12060546875	0.0:6238.24121094	0.00503224	0.00876794	0.000402124
-74.5822482638889	-74.70703125:-74.4574652778	-33.465020829812	-33.5896091352:-33.3404325244	20180303120000	20180303000000:20180304000000	3119.12060546875	0.0:6238.24121094	0.0090332	0.00120239	0.000401782
-74.5822482638889	-74.70703125:-74.4574652778	-32.9666676082772	-33.0912559137:-32.8420793029	20180326120000	20180326000000:20180327000000	3119.12060546875	0.0:6238.24121094	-0.0392678	0.035102	0.000399566
-74.5822482638889	-74.70703125:-74.4574652778	-32.7174909975098	-32.8420793029:-32.5929026921	20180326120000	20180326000000:20180327000000	3119.12060546875	0.0:6238.24121094	-0.0155727	0.184493	0.000398058
-74.5822482638889	-74.70703125:-74.4574652778	-32.4683143867424	-32.5929026921:-32.3437260814	20180326120000	20180326000000:20180327000000	3119.12060546875	0.0:6238.24121094	0.0161085	0.459672	0.000397344
-74.5822482638889	-74.70703125:-74.4574652778	-32.2191377759749	-32.3437260814:-32.0945494706	20180326120000	20180326000000:20180327000000	3119.12060546875	0.0:6238.24121094	0.00165627	-0.00491595	0.000397702
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20180326120000	20180326000000:20180327000000	3119.12060546875	0.0:6238.24121094	0.0139771	-0.00633022	0.000396918
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20180328120000	20180328000000:20180329000000	3119.12060546875	0.0:6238.24121094	0.0319202	-0.0618655	0.000399079
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20180328120000	20180328000000:20180329000000	3119.12060546875	0.0:6238.24121094	0.0142203	-0.00402784	0.000399549
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20180328120000	20180328000000:20180329000000	3119.12060546875	0.0:6238.24121094	0.0454051	-0.00285961	0.000397937
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20180328120000	20180328000000:20180329000000	3119.12060546875	0.0:6238.24121094	-0.0063532	-0.0031218	0.000397233
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20180328120000	20180328000000:20180329000000	3119.12060546875	0.0:6238.24121094	0.00278076	-0.0404601	0.000397151
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20180328120000	20180328000000:20180329000000	3119.12060546875	0.0:6238.24121094	0.0116611	0.00789388	0.00039607
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20180319120000	20180319000000:20180320000000	3119.12060546875	0.0:6238.24121094	-0.053833	0.00811768	0.000391242
-74.5822482638889	-74.70703125:-74.4574652778	-26.7372523390917	-26.8618406445:-26.6126640337	20180319120000	20180319000000:20180320000000	3119.12060546875	0.0:6238.24121094	-0.00741781	-0.103221	0.000392383
-74.5822482638889	-74.70703125:-74.4574652778	-26.4880757283243	-26.6126640337:-26.3634874229	20180319120000	20180319000000:20180320000000	3119.12060546875	0.0:6238.24121094	-0.0801188	0.0167847	0.000389391
