longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-32.7174909975098	-32.8420793029:-32.5929026921	20160523120000	20160523000000:20160524000000	2982.64624023438	0.0:5965.29248047	0.0245972	-1.47321	0.000380113
-74.5822482638889	-74.70703125:-74.4574652778	-32.4683143867424	-32.5929026921:-32.3437260814	20160523120000	20160523000000:20160524000000	2982.64624023438	0.0:5965.29248047	-0.0116272	0.0788879	0.000377057
-74.5822482638889	-74.70703125:-74.4574652778	-32.2191377759749	-32.3437260814:-32.0945494706	20160523120000	20160523000000:20160524000000	2982.64624023438	0.0:5965.29248047	0.00436401	-0.0105286	0.000387664
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20160523120000	20160523000000:20160524000000	2982.64624023438	0.0:5965.29248047	0.0109253	-0.0617065	0.000379465
-74.5822482638889	-74.70703125:-74.4574652778	-29.2290184467659	-29.3536067521:-29.1044301414	20160525120000	20160525000000:20160526000000	2982.64624023438	0.0:5965.29248047	0.00408936	0.0247192	0.000400324
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20160525120000	20160525000000:20160526000000	2982.64624023438	0.0:5965.29248047	0.0215454	0.0118103	0.00039899
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20160525120000	20160525000000:20160526000000	2982.64624023438	0.0:5965.29248047	0.0280151	-0.0781512	0.000400928
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20160525120000	20160525000000:20160526000000	2982.64624023438	0.0:5965.29248047	0.0209378	0.0252177	0.000400679
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20160525120000	20160525000000:20160526000000	2982.64624023438	0.0:5965.29248047	0.021051	-0.131447	0.000397972
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20160509120000	20160509000000:20160510000000	2982.64624023438	0.0:5965.29248047	-999999	-999999	0.000386723
-74.5822482638889	-74.70703125:-74.4574652778	-14.5275984114882	-14.6521867169:-14.4030101061	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.0132299	-0.00957094	0.000400593
-74.5822482638889	-74.70703125:-74.4574652778	-14.2784218007208	-14.4030101061:-14.1538334953	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.00936046	0.0019194	0.00039916
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.0192871	-0.00134277	0.000393261
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.0098357	-0.00318335	0.000397676
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.0107065	0.00331823	0.000394039
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.0131051	0.00396729	0.00039592
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.0103835	0.00286677	0.000395608
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.00660924	0.0115577	0.000398192
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.00683039	1.54238	0.000394451
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.0196334	0.0231894	0.000392984
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.0136353	0.00360107	0.000392873
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20160511120000	20160511000000:20160512000000	2982.64624023438	0.0:5965.29248047	0.00959206	0.0115738	0.000393217
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.0182999	0.00140839	0.000395617
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20160502120000	20160502000000:20160503000000	2982.64624023438	0.0:5965.29248047	0.103577	-0.00109863	0.000383488
-74.5822482638889	-74.70703125:-74.4574652778	-6.80312347769823	-6.92771178308:-6.67853517231	20160527120000	20160527000000:20160528000000	2982.64624023438	0.0:5965.29248047	0.0194906	0.0132039	0.000398577
