longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-32.7174909975098	-32.8420793029:-32.5929026921	20191124120000	20191124000000:20191125000000	3126.41015625	0.0:6252.8203125	-0.0267537	0.146347	0.000401205
-74.5822482638889	-74.70703125:-74.4574652778	-32.4683143867424	-32.5929026921:-32.3437260814	20191124120000	20191124000000:20191125000000	3126.41015625	0.0:6252.8203125	-0.0230835	-0.00418701	0.000405816
-74.5822482638889	-74.70703125:-74.4574652778	-32.2191377759749	-32.3437260814:-32.0945494706	20191124120000	20191124000000:20191125000000	3126.41015625	0.0:6252.8203125	-0.00373392	0.000139509	0.000403147
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20191124120000	20191124000000:20191125000000	3126.41015625	0.0:6252.8203125	0.0254761	-0.0949771	0.000402782
-74.5822482638889	-74.70703125:-74.4574652778	-30.7240781113704	-30.8486664168:-30.599489806	20191126120000	20191126000000:20191127000000	3126.41015625	0.0:6252.8203125	0.00187492	0.20928	0.000407392
-74.5822482638889	-74.70703125:-74.4574652778	-30.474901500603	-30.599489806:-30.3503131952	20191126120000	20191126000000:20191127000000	3126.41015625	0.0:6252.8203125	-0.000730994	0.124061	0.000407233
-74.5822482638889	-74.70703125:-74.4574652778	-30.2257248898356	-30.3503131952:-30.1011365845	20191126120000	20191126000000:20191127000000	3126.41015625	0.0:6252.8203125	-0.004906	0.00644346	0.000406671
-74.5822482638889	-74.70703125:-74.4574652778	-29.9765482790682	-30.1011365845:-29.8519599737	20191126120000	20191126000000:20191127000000	3126.41015625	0.0:6252.8203125	-0.00757436	0.070719	0.000407077
-74.5822482638889	-74.70703125:-74.4574652778	-29.7273716683007	-29.8519599737:-29.6027833629	20191126120000	20191126000000:20191127000000	3126.41015625	0.0:6252.8203125	-0.0107012	-0.0069665	0.000407098
-74.5822482638889	-74.70703125:-74.4574652778	-29.4781950575333	-29.6027833629:-29.3536067521	20191126120000	20191126000000:20191127000000	3126.41015625	0.0:6252.8203125	0.0481105	0.0072077	0.000404629
-74.5822482638889	-74.70703125:-74.4574652778	-26.2388991175569	-26.3634874229:-26.1143108122	20191117120000	20191117000000:20191118000000	3126.41015625	0.0:6252.8203125	0.00128174	-999999	0.000403602
-74.5822482638889	-74.70703125:-74.4574652778	-25.9897225067895	-26.1143108122:-25.8651342014	20191117120000	20191117000000:20191118000000	3126.41015625	0.0:6252.8203125	0.00892857	-0.0613578	0.000402503
-74.5822482638889	-74.70703125:-74.4574652778	-17.2685411299298	-17.3931294353:-17.1439528245	20191112120000	20191112000000:20191113000000	3126.41015625	0.0:6252.8203125	0.0445557	0.00384521	0.0004023
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20191103120000	20191103000000:20191104000000	3126.41015625	0.0:6252.8203125	0.00920274	0.0234239	0.000400791
-74.5822482638889	-74.70703125:-74.4574652778	1.17052806685916	1.04593976148:1.29511637224	20191121120000	20191121000000:20191122000000	3126.41015625	0.0:6252.8203125	0.0181274	0.00930786	0.000405559
