longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-29.2290184467659	-29.3536067521:-29.1044301414	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	0.00802792	0.0117573	0.00040792
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	-0.00427763	-0.00845699	0.000407947
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	-0.0110498	-0.00711519	0.000407579
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	0.0193921	0.0129013	0.000407342
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	0.000563965	0.0099557	0.000407587
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	0.00260907	0.0512011	0.000407386
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	-0.00732571	0.00109031	0.000407234
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20190822120000	20190822000000:20190823000000	3183.91625976562	0.0:6367.83251953	0.00482178	-999999	0.00040658
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.0148214	0.00377401	0.000407833
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.000161508	-0.0134816	0.000408939
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20190831120000	20190831000000:20190901000000	3183.91625976562	0.0:6367.83251953	0.0103556	0.00173919	0.000406522
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.00128479	-0.00499707	0.000407743
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20190831120000	20190831000000:20190901000000	3183.91625976562	0.0:6367.83251953	0.0101404	-0.00763903	0.000405557
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.00222439	0.0138925	0.000408259
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20190831120000	20190831000000:20190901000000	3183.91625976562	0.0:6367.83251953	0.00886875	-0.00959354	0.000404134
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.00986481	0.000908941	0.000407729
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20190831120000	20190831000000:20190901000000	3183.91625976562	0.0:6367.83251953	0.00986295	-0.00393003	0.000404062
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.014669	0.00204024	0.000406744
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20190831120000	20190831000000:20190901000000	3183.91625976562	0.0:6367.83251953	0.0107785	-0.00148134	0.000405329
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.00578571	-0.00862174	0.000407877
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20190808120000	20190808000000:20190809000000	3183.91625976562	0.0:6367.83251953	0.00997925	0.00772095	0.000401857
-74.5822482638889	-74.70703125:-74.4574652778	-6.80312347769823	-6.92771178308:-6.67853517231	20190824120000	20190824000000:20190825000000	3183.91625976562	0.0:6367.83251953	0.0195719	0.00944824	0.000408058
-74.5822482638889	-74.70703125:-74.4574652778	-6.55394686693081	-6.67853517231:-6.42935856155	20190824120000	20190824000000:20190825000000	3183.91625976562	0.0:6367.83251953	0.0158893	0.0127627	0.000408032
-74.5822482638889	-74.70703125:-74.4574652778	-6.3047702561634	-6.42935856155:-6.18018195078	20190824120000	20190824000000:20190825000000	3183.91625976562	0.0:6367.83251953	0.0186908	0.0104998	0.00040733
