longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-32.7174909975098	-32.8420793029:-32.5929026921	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	-0.0156174	0.000892639	0.000398288
-74.5822482638889	-74.70703125:-74.4574652778	-32.4683143867424	-32.5929026921:-32.3437260814	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	-0.0686257	-0.00953087	0.00040028
-74.5822482638889	-74.70703125:-74.4574652778	-32.2191377759749	-32.3437260814:-32.0945494706	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	-0.0198834	-0.00583163	0.000398201
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	0.0176212	-0.0281895	0.000400804
-74.5822482638889	-74.70703125:-74.4574652778	-31.7207845544401	-31.8453728598:-31.5961962491	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	-0.023856	0.0804749	0.000399158
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00901442	-0.00204213	0.000404963
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00293817	-0.00470335	0.00040335
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.0115008	0.0113964	0.000401794
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00868071	-0.00246791	0.000401567
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00159774	-0.00576172	0.000400973
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	-0.00615479	0.0115729	0.000400425
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00807256	-0.00424899	0.000401511
-74.5822482638889	-74.70703125:-74.4574652778	-20.5078370699063	-20.6324253753:-20.3832487645	20190409120000	20190409000000:20190410000000	3196.248046875	0.0:6392.49609375	0.00982666	0.0369263	0.000399997
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20190409120000	20190409000000:20190410000000	3196.248046875	0.0:6392.49609375	0.046814	0.0132294	0.000405312
-74.5822482638889	-74.70703125:-74.4574652778	-5.80641703462856	-5.93100534001:-5.68182872924	20190418120000	20190418000000:20190419000000	3196.248046875	0.0:6392.49609375	0.0182724	0.00940704	0.000407059
-74.5822482638889	-74.70703125:-74.4574652778	-5.55724042386114	-5.68182872924:-5.43265211848	20190418120000	20190418000000:20190419000000	3196.248046875	0.0:6392.49609375	0.014604	0.0102262	0.000407127
-74.5822482638889	-74.70703125:-74.4574652778	-5.0588872023263	-5.18347550771:-4.93429889694	20190418120000	20190418000000:20190419000000	3196.248046875	0.0:6392.49609375	0.0332031	0.00689697	0.000403281
-74.5822482638889	-74.70703125:-74.4574652778	-4.80971059155888	-4.93429889694:-4.68512228618	20190418120000	20190418000000:20190419000000	3196.248046875	0.0:6392.49609375	0.0186462	0.0230713	0.000406036
-74.5822482638889	-74.70703125:-74.4574652778	0.672174845324324	0.547586539941:0.796763150708	20190411120000	20190411000000:20190412000000	3196.248046875	0.0:6392.49609375	0.0172729	0.00909424	0.00040763
-74.5822482638889	-74.70703125:-74.4574652778	1.17052806685916	1.04593976148:1.29511637224	20190411120000	20190411000000:20190412000000	3196.248046875	0.0:6392.49609375	0.0171971	0.00959916	0.000407331
-74.5822482638889	-74.70703125:-74.4574652778	1.91805789916142	1.79346959378:2.04264620455	20190420120000	20190420000000:20190421000000	3196.248046875	0.0:6392.49609375	0.015686	0.0078125	0.000411523
-74.5822482638889	-74.70703125:-74.4574652778	2.16723450992884	2.04264620455:2.29182281531	20190420120000	20190420000000:20190421000000	3196.248046875	0.0:6392.49609375	0.0167236	0.0115967	0.000410715
-74.3326822916667	-74.4574652778:-74.2078993056	-32.9666676082772	-33.0912559137:-32.8420793029	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	0.256409	0.157837	0.000404005
-74.3326822916667	-74.4574652778:-74.2078993056	-32.7174909975098	-32.8420793029:-32.5929026921	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	-0.0131487	-0.0216631	0.000401277
-74.3326822916667	-74.4574652778:-74.2078993056	-32.4683143867424	-32.5929026921:-32.3437260814	20190414120000	20190414000000:20190415000000	3196.248046875	0.0:6392.49609375	0.021759	-0.00320435	0.000402083
-74.3326822916667	-74.4574652778:-74.2078993056	-30.2257248898356	-30.3503131952:-30.1011365845	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	-0.00558706	-0.00947709	0.000406495
-74.3326822916667	-74.4574652778:-74.2078993056	-29.9765482790682	-30.1011365845:-29.8519599737	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	-0.00457085	-0.0268519	0.000405474
-74.3326822916667	-74.4574652778:-74.2078993056	-29.7273716683007	-29.8519599737:-29.6027833629	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.0187486	0.00559896	0.000406451
-74.3326822916667	-74.4574652778:-74.2078993056	-29.4781950575333	-29.6027833629:-29.3536067521	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00341266	-0.00466977	0.000404898
-74.3326822916667	-74.4574652778:-74.2078993056	-29.2290184467659	-29.3536067521:-29.1044301414	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00280978	0.0095691	0.000405423
-74.3326822916667	-74.4574652778:-74.2078993056	-28.9798418359985	-29.1044301414:-28.8552535306	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.011364	0.0168221	0.00040471
-74.3326822916667	-74.4574652778:-74.2078993056	-28.7306652252311	-28.8552535306:-28.6060769198	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.00492663	0.0389767	0.000402629
-74.3326822916667	-74.4574652778:-74.2078993056	-28.4814886144637	-28.6060769198:-28.3569003091	20190416120000	20190416000000:20190417000000	3196.248046875	0.0:6392.49609375	0.0109456	-999999	0.000402434
