longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20180224120000	20180224000000:20180225000000	3260.01123046875	0.0:6520.02246094	0.0113696	-0.0766449	0.000397107
-74.5822482638889	-74.70703125:-74.4574652778	-27.2356055606266	-27.360193866:-27.1110172552	20180224120000	20180224000000:20180225000000	3260.01123046875	0.0:6520.02246094	-0.002414	-0.0319388	0.000399464
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20180224120000	20180224000000:20180225000000	3260.01123046875	0.0:6520.02246094	0.0166125	-0.00461744	0.000396321
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20180208120000	20180208000000:20180209000000	3260.01123046875	0.0:6520.02246094	0.00748952	0.0997235	0.000396209
-74.5822482638889	-74.70703125:-74.4574652778	-19.760307237604	-19.884895543:-19.6357189322	20180208120000	20180208000000:20180209000000	3260.01123046875	0.0:6520.02246094	0.0254517	-0.00634766	0.000397358
-74.5822482638889	-74.70703125:-74.4574652778	-19.5111306268366	-19.6357189322:-19.3865423215	20180208120000	20180208000000:20180209000000	3260.01123046875	0.0:6520.02246094	-0.00184069	-0.0265787	0.000397363
-74.5822482638889	-74.70703125:-74.4574652778	-19.2619540160692	-19.3865423215:-19.1373657107	20180208120000	20180208000000:20180209000000	3260.01123046875	0.0:6520.02246094	0.00869701	-0.00179776	0.000396576
-74.5822482638889	-74.70703125:-74.4574652778	-14.2784218007208	-14.4030101061:-14.1538334953	20180210120000	20180210000000:20180211000000	3260.01123046875	0.0:6520.02246094	0.0181885	0.0181832	0.000397287
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20180201120000	20180201000000:20180202000000	3260.01123046875	0.0:6520.02246094	0.015564	0.0157471	0.000397483
-74.3326822916667	-74.4574652778:-74.2078993056	-33.465020829812	-33.5896091352:-33.3404325244	20180222120000	20180222000000:20180223000000	3260.01123046875	0.0:6520.02246094	0.00427077	-0.00429806	0.000395897
