longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	0.027832	-999999	0.000397923
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	0.110901	-0.0106201	0.000397302
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	0.0043335	-0.0113118	0.000399051
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	0.0489502	0.0202433	0.000398603
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	0.0134862	0.00682373	0.000402306
-74.5822482638889	-74.70703125:-74.4574652778	-27.2356055606266	-27.360193866:-27.1110172552	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	-0.00559859	0.0169373	0.000403602
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20200402120000	20200402000000:20200403000000	3252.16625976562	0.0:6504.33251953	0.0281372	-999999	0.00040171
-74.5822482638889	-74.70703125:-74.4574652778	-26.7372523390917	-26.8618406445:-26.6126640337	20200425120000	20200425000000:20200426000000	3252.16625976562	0.0:6504.33251953	-0.140198	-0.0205688	0.000401576
-74.5822482638889	-74.70703125:-74.4574652778	-21.7537201237434	-21.8783084291:-21.6291318184	20200427120000	20200427000000:20200428000000	3252.16625976562	0.0:6504.33251953	-0.00426665	0.658723	0.000407031
-74.5822482638889	-74.70703125:-74.4574652778	-21.5045435129759	-21.6291318184:-21.3799552076	20200427120000	20200427000000:20200428000000	3252.16625976562	0.0:6504.33251953	-0.0099094	0.0316179	0.00040875
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20200427120000	20200427000000:20200428000000	3252.16625976562	0.0:6504.33251953	-0.0110735	-0.00156217	0.000407903
-74.5822482638889	-74.70703125:-74.4574652778	-21.0061902914411	-21.1307785968:-20.8816019861	20200427120000	20200427000000:20200428000000	3252.16625976562	0.0:6504.33251953	0.0212809	-0.00590685	0.00040735
-74.5822482638889	-74.70703125:-74.4574652778	-20.7570136806737	-20.8816019861:-20.6324253753	20200427120000	20200427000000:20200428000000	3252.16625976562	0.0:6504.33251953	0.040741	0.0247803	0.000408024
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20200427120000	20200427000000:20200428000000	3252.16625976562	0.0:6504.33251953	0.0169678	0.000732422	0.000404865
-74.5822482638889	-74.70703125:-74.4574652778	-14.2784218007208	-14.4030101061:-14.1538334953	20200420120000	20200420000000:20200421000000	3252.16625976562	0.0:6504.33251953	0.0130615	0.0122625	0.000407271
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20200420120000	20200420000000:20200421000000	3252.16625976562	0.0:6504.33251953	0.0109167	0.00519756	0.000406967
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.0119507	0.00840251	0.000409303
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20200420120000	20200420000000:20200421000000	3252.16625976562	0.0:6504.33251953	0.00901875	-0.00125925	0.000408116
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.0100232	0.00855347	0.000408167
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20200420120000	20200420000000:20200421000000	3252.16625976562	0.0:6504.33251953	0.00803375	0.00666809	0.000404539
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.0300755	0.000995105	0.000407938
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20200420120000	20200420000000:20200421000000	3252.16625976562	0.0:6504.33251953	-0.000315348	-0.00265503	0.000408068
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.014339	0.066664	0.000409458
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20200420120000	20200420000000:20200421000000	3252.16625976562	0.0:6504.33251953	-0.00587463	0.0121307	0.000403609
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.0170616	0.0183196	0.000407492
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.0141637	0.00891909	0.000409728
-74.5822482638889	-74.70703125:-74.4574652778	-12.035832303814	-12.1604206092:-11.9112439984	20200411120000	20200411000000:20200412000000	3252.16625976562	0.0:6504.33251953	0.0128593	0.00471878	0.000410517
-74.5822482638889	-74.70703125:-74.4574652778	-6.55394686693081	-6.67853517231:-6.42935856155	20200413120000	20200413000000:20200414000000	3252.16625976562	0.0:6504.33251953	0.0147196	0.0217082	0.000412247
-74.5822482638889	-74.70703125:-74.4574652778	-6.05559364539598	-6.18018195078:-5.93100534001	20200413120000	20200413000000:20200414000000	3252.16625976562	0.0:6504.33251953	0.0164388	0.0116035	0.000408399
-74.5822482638889	-74.70703125:-74.4574652778	-5.80641703462856	-5.93100534001:-5.68182872924	20200413120000	20200413000000:20200414000000	3252.16625976562	0.0:6504.33251953	0.0172044	0.0116004	0.000412263
-74.5822482638889	-74.70703125:-74.4574652778	-5.55724042386114	-5.68182872924:-5.43265211848	20200413120000	20200413000000:20200414000000	3252.16625976562	0.0:6504.33251953	0.0160294	0.00637054	0.000410207
