longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	-0.0111331	-0.00256513	0.000397105
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.0111905	0.0220104	0.000396167
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.0102539	0.00744629	0.000391088
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00737473	0.00395887	0.000391237
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.0112551	0.0118023	0.000392349
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00931914	0.00341797	0.000393698
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00891472	-0.0267119	0.000397355
-74.5822482638889	-74.70703125:-74.4574652778	-12.035832303814	-12.1604206092:-11.9112439984	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.0790236	0.0205383	0.000398103
-74.3326822916667	-74.4574652778:-74.2078993056	-29.9765482790682	-30.1011365845:-29.8519599737	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	-0.0134747	0.031034	0.000396767
-74.3326822916667	-74.4574652778:-74.2078993056	-29.7273716683007	-29.8519599737:-29.6027833629	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.0121589	-0.000405819	0.000397045
-74.3326822916667	-74.4574652778:-74.2078993056	-29.4781950575333	-29.6027833629:-29.3536067521	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00332436	-0.004268	0.000396954
-74.3326822916667	-74.4574652778:-74.2078993056	-29.2290184467659	-29.3536067521:-29.1044301414	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00804843	0.00327457	0.000396106
-74.3326822916667	-74.4574652778:-74.2078993056	-28.7306652252311	-28.8552535306:-28.6060769198	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.0124261	0.0148147	0.000396637
-74.3326822916667	-74.4574652778:-74.2078993056	-28.4814886144637	-28.6060769198:-28.3569003091	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00408883	0.000869225	0.000395547
-74.3326822916667	-74.4574652778:-74.2078993056	-14.5275984114882	-14.6521867169:-14.4030101061	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.021092	-0.00373768	0.000396559
-74.3326822916667	-74.4574652778:-74.2078993056	-14.2784218007208	-14.4030101061:-14.1538334953	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00872803	0.0118229	0.000392573
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.00750732	-0.0305953	0.00039816
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00962829	0.00272016	0.000393279
-74.3326822916667	-74.4574652778:-74.2078993056	-13.780068579186	-13.9046568846:-13.6554802738	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00879376	-0.00148593	0.000392308
-74.3326822916667	-74.4574652778:-74.2078993056	-13.5308919684185	-13.6554802738:-13.406303663	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00265285	0.00743103	0.000395104
-74.3326822916667	-74.4574652778:-74.2078993056	-13.2817153576511	-13.406303663:-13.1571270523	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.013298	0.0051651	0.00039344
-74.0831163194444	-74.2078993056:-73.9583333333	-31.2224313329053	-31.3470196383:-31.0978430275	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00744629	-0.0388184	0.000396202
-74.0831163194444	-74.2078993056:-73.9583333333	-30.9732547221378	-31.0978430275:-30.8486664168	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00596345	0.00668492	0.000396453
-74.0831163194444	-74.2078993056:-73.9583333333	-30.7240781113704	-30.8486664168:-30.599489806	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	-0.00169887	0.0336524	0.000395986
-74.0831163194444	-74.2078993056:-73.9583333333	-30.474901500603	-30.599489806:-30.3503131952	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	-0.00120844	-0.00260733	0.00039625
-74.0831163194444	-74.2078993056:-73.9583333333	-30.2257248898356	-30.3503131952:-30.1011365845	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00994364	0.00230869	0.000396272
-74.0831163194444	-74.2078993056:-73.9583333333	-29.9765482790682	-30.1011365845:-29.8519599737	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	-0.00130573	0.00119857	0.000396304
-74.0831163194444	-74.2078993056:-73.9583333333	-29.7273716683007	-29.8519599737:-29.6027833629	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.00530312	0.0141689	0.000395853
-74.0831163194444	-74.2078993056:-73.9583333333	-29.4781950575333	-29.6027833629:-29.3536067521	20150523120000	20150523000000:20150524000000	3255.35571289062	0.0:6510.71142578	0.0158644	0.00519961	0.000395956
-74.0831163194444	-74.2078993056:-73.9583333333	-16.0226580760927	-16.1472463815:-15.8980697707	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00559711	0.112309	0.000399853
-74.0831163194444	-74.2078993056:-73.9583333333	-15.7734814653253	-15.8980697707:-15.6488931599	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.0140631	-0.00215266	0.000399026
-74.0831163194444	-74.2078993056:-73.9583333333	-15.5243048545579	-15.6488931599:-15.3997165492	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.00879392	-0.00579834	0.000399151
-74.0831163194444	-74.2078993056:-73.9583333333	-15.2751282437905	-15.3997165492:-15.1505399384	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.00146484	0.00867432	0.000398406
-74.0831163194444	-74.2078993056:-73.9583333333	-15.2751282437905	-15.3997165492:-15.1505399384	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	0.0156234	0.00198364	0.000397544
-74.0831163194444	-74.2078993056:-73.9583333333	-15.0259516330231	-15.1505399384:-14.9013633276	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.0116011	0.00167116	0.000397079
-74.0831163194444	-74.2078993056:-73.9583333333	-15.0259516330231	-15.1505399384:-14.9013633276	20150525120000	20150525000000:20150526000000	3255.35571289062	0.0:6510.71142578	-0.000900467	-0.0317597	0.000397897
-74.0831163194444	-74.2078993056:-73.9583333333	-14.7767750222556	-14.9013633276:-14.6521867169	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.00868322	-0.00118671	0.000397766
-74.0831163194444	-74.2078993056:-73.9583333333	-14.5275984114882	-14.6521867169:-14.4030101061	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.0141093	0.00236159	0.000392555
-74.0831163194444	-74.2078993056:-73.9583333333	-14.2784218007208	-14.4030101061:-14.1538334953	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.0125049	0.016701	0.000392692
-74.0831163194444	-74.2078993056:-73.9583333333	-14.0292451899534	-14.1538334953:-13.9046568846	20150516120000	20150516000000:20150517000000	3255.35571289062	0.0:6510.71142578	0.013623	0.00379639	0.000393936
-74.0831163194444	-74.2078993056:-73.9583333333	-8.54735975307016	-8.67194805845:-8.42277144769	20150509120000	20150509000000:20150510000000	3255.35571289062	0.0:6510.71142578	0.0148437	0.0102539	0.000399842
-74.0831163194444	-74.2078993056:-73.9583333333	-8.29818314230275	-8.42277144769:-8.17359483692	20150509120000	20150509000000:20150510000000	3255.35571289062	0.0:6510.71142578	0.0171655	0.0134357	0.000397947
-74.0831163194444	-74.2078993056:-73.9583333333	-8.04900653153533	-8.17359483692:-7.92441822615	20150509120000	20150509000000:20150510000000	3255.35571289062	0.0:6510.71142578	0.0335365	0.0136296	0.000397217
