longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-26.7372523390917	-26.8618406445:-26.6126640337	20160414120000	20160414000000:20160415000000	2927.90966796875	0.0:5855.81933594	0.0217692	0.00191243	0.000379124
-74.5822482638889	-74.70703125:-74.4574652778	-26.4880757283243	-26.6126640337:-26.3634874229	20160414120000	20160414000000:20160415000000	2927.90966796875	0.0:5855.81933594	0.0190048	-0.019221	0.000387017
-74.5822482638889	-74.70703125:-74.4574652778	-26.2388991175569	-26.3634874229:-26.1143108122	20160414120000	20160414000000:20160415000000	2927.90966796875	0.0:5855.81933594	0.0362549	-0.000528971	0.000383225
-74.5822482638889	-74.70703125:-74.4574652778	-25.9897225067895	-26.1143108122:-25.8651342014	20160414120000	20160414000000:20160415000000	2927.90966796875	0.0:5855.81933594	0.122971	-0.0045166	0.000383823
-74.5822482638889	-74.70703125:-74.4574652778	-21.5045435129759	-21.6291318184:-21.3799552076	20160416120000	20160416000000:20160417000000	2927.90966796875	0.0:5855.81933594	0.00685526	0.0141973	0.000399145
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20160416120000	20160416000000:20160417000000	2927.90966796875	0.0:5855.81933594	0.00879566	-0.0424979	0.000398853
-74.5822482638889	-74.70703125:-74.4574652778	-20.7570136806737	-20.8816019861:-20.6324253753	20160416120000	20160416000000:20160417000000	2927.90966796875	0.0:5855.81933594	0.00330386	0.000344669	0.000397618
-74.5822482638889	-74.70703125:-74.4574652778	-20.5078370699063	-20.6324253753:-20.3832487645	20160416120000	20160416000000:20160417000000	2927.90966796875	0.0:5855.81933594	0.000327148	0.0239288	0.000397962
-74.5822482638889	-74.70703125:-74.4574652778	-20.0094838483714	-20.1340721538:-19.884895543	20160407120000	20160407000000:20160408000000	2927.90966796875	0.0:5855.81933594	0.0170186	0.0489197	0.000388391
-74.5822482638889	-74.70703125:-74.4574652778	-19.760307237604	-19.884895543:-19.6357189322	20160407120000	20160407000000:20160408000000	2927.90966796875	0.0:5855.81933594	-0.0265808	0.0193481	0.00038306
-74.5822482638889	-74.70703125:-74.4574652778	-19.5111306268366	-19.6357189322:-19.3865423215	20160407120000	20160407000000:20160408000000	2927.90966796875	0.0:5855.81933594	0.00140381	-0.570801	0.000394128
-74.5822482638889	-74.70703125:-74.4574652778	-19.2619540160692	-19.3865423215:-19.1373657107	20160407120000	20160407000000:20160408000000	2927.90966796875	0.0:5855.81933594	0.017395	0.00918857	0.000391347
-74.5822482638889	-74.70703125:-74.4574652778	-14.2784218007208	-14.4030101061:-14.1538334953	20160409120000	20160409000000:20160410000000	2927.90966796875	0.0:5855.81933594	2.03451e-05	0.00299072	0.000395809
