longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20170307120000	20170307000000:20170308000000	3277.40405273438	0.0:6554.80810547	0.0392456	0.0361328	0.000397384
-74.5822482638889	-74.70703125:-74.4574652778	-31.7207845544401	-31.8453728598:-31.5961962491	20170307120000	20170307000000:20170308000000	3277.40405273438	0.0:6554.80810547	0.633362	0.0144653	0.000392088
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	0.00639648	-0.000930786	0.000400143
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	0.00170898	0.00052007	0.000400012
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	-0.00406277	0.057912	0.000399878
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	-0.013241	-0.0100806	0.000399267
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	0.00147879	-0.000939638	0.000398129
-74.5822482638889	-74.70703125:-74.4574652778	-27.2356055606266	-27.360193866:-27.1110172552	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	-0.0015277	-0.00241598	0.000397209
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20170309120000	20170309000000:20170310000000	3277.40405273438	0.0:6554.80810547	0.0607018	-0.0149231	0.000396032
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20170302120000	20170302000000:20170303000000	3277.40405273438	0.0:6554.80810547	0.00401663	0.0194883	0.000401166
-74.5822482638889	-74.70703125:-74.4574652778	-21.0061902914411	-21.1307785968:-20.8816019861	20170302120000	20170302000000:20170303000000	3277.40405273438	0.0:6554.80810547	0.0117941	-0.00986488	0.00040087
