longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20180420120000	20180420000000:20180421000000	3139.91723632812	0.0:6279.83447266	-0.0536296	-0.0179443	0.000394458
-74.5822482638889	-74.70703125:-74.4574652778	-26.7372523390917	-26.8618406445:-26.6126640337	20180420120000	20180420000000:20180421000000	3139.91723632812	0.0:6279.83447266	-0.0302246	-0.0160116	0.000396573
-74.5822482638889	-74.70703125:-74.4574652778	-26.4880757283243	-26.6126640337:-26.3634874229	20180420120000	20180420000000:20180421000000	3139.91723632812	0.0:6279.83447266	0.0172468	0.000497001	0.000396984
-74.5822482638889	-74.70703125:-74.4574652778	-26.2388991175569	-26.3634874229:-26.1143108122	20180420120000	20180420000000:20180421000000	3139.91723632812	0.0:6279.83447266	-0.0155563	0.0142687	0.000395316
-74.5822482638889	-74.70703125:-74.4574652778	-25.9897225067895	-26.1143108122:-25.8651342014	20180420120000	20180420000000:20180421000000	3139.91723632812	0.0:6279.83447266	0.136253	0.204785	0.000399274
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20180422120000	20180422000000:20180423000000	3139.91723632812	0.0:6279.83447266	0.00531006	-999999	0.000403983
-74.5822482638889	-74.70703125:-74.4574652778	-21.0061902914411	-21.1307785968:-20.8816019861	20180422120000	20180422000000:20180423000000	3139.91723632812	0.0:6279.83447266	-0.0157999	0.0219457	0.000402928
-74.5822482638889	-74.70703125:-74.4574652778	-20.7570136806737	-20.8816019861:-20.6324253753	20180422120000	20180422000000:20180423000000	3139.91723632812	0.0:6279.83447266	-0.0107422	-0.00490316	0.000400036
-74.5822482638889	-74.70703125:-74.4574652778	-19.5111306268366	-19.6357189322:-19.3865423215	20180413120000	20180413000000:20180414000000	3139.91723632812	0.0:6279.83447266	0.125977	0.0325928	0.000398826
-74.5822482638889	-74.70703125:-74.4574652778	-15.0259516330231	-15.1505399384:-14.9013633276	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	-0.00524902	0.00543213	0.000403397
-74.5822482638889	-74.70703125:-74.4574652778	-14.7767750222556	-14.9013633276:-14.6521867169	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.0172085	0.00378418	0.000398657
-74.5822482638889	-74.70703125:-74.4574652778	-14.5275984114882	-14.6521867169:-14.4030101061	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00617195	0.00561893	0.000401261
-74.5822482638889	-74.70703125:-74.4574652778	-14.2784218007208	-14.4030101061:-14.1538334953	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00170066	-0.00707421	0.000403291
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00972028	-0.00678034	0.000403849
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00189342	0.0218973	0.000400213
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	-0.0049572	0.0177727	0.000398051
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.0146891	-0.000556098	0.000392392
-74.5822482638889	-74.70703125:-74.4574652778	0.173821623789486	0.0492333184058:0.298409929173	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0093689	0.0102844	0.000409174
-74.5822482638889	-74.70703125:-74.4574652778	0.422998234556907	0.298409929173:0.547586539941	20180424120000	20180424000000:20180425000000	3139.91723632812	0.0:6279.83447266	0.0214844	0.0109863	0.00040617
-74.5822482638889	-74.70703125:-74.4574652778	0.672174845324324	0.547586539941:0.796763150708	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0142822	0.00170898	0.000400468
-74.5822482638889	-74.70703125:-74.4574652778	0.672174845324324	0.547586539941:0.796763150708	20180424120000	20180424000000:20180425000000	3139.91723632812	0.0:6279.83447266	0.0202713	0.00984192	0.000405614
-74.5822482638889	-74.70703125:-74.4574652778	0.921351456091742	0.796763150708:1.04593976148	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0170424	0.0095147	0.000402876
-74.5822482638889	-74.70703125:-74.4574652778	0.921351456091742	0.796763150708:1.04593976148	20180424120000	20180424000000:20180425000000	3139.91723632812	0.0:6279.83447266	0.0237427	0.0158691	0.000405466
-74.5822482638889	-74.70703125:-74.4574652778	1.17052806685916	1.04593976148:1.29511637224	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0123901	0.00610352	0.000404056
-74.5822482638889	-74.70703125:-74.4574652778	1.41970467762658	1.29511637224:1.54429298301	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0176188	0.0150146	0.000405206
-74.3326822916667	-74.4574652778:-74.2078993056	-26.9864289498591	-27.1110172552:-26.8618406445	20180420120000	20180420000000:20180421000000	3139.91723632812	0.0:6279.83447266	-0.264526	-0.0147095	0.000389727
-74.3326822916667	-74.4574652778:-74.2078993056	-16.2718346868601	-16.3964229922:-16.1472463815	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00701904	-0.00482178	0.000405056
-74.3326822916667	-74.4574652778:-74.2078993056	-16.0226580760927	-16.1472463815:-15.8980697707	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	-0.000241699	0.31589	0.000405696
-74.3326822916667	-74.4574652778:-74.2078993056	-15.7734814653253	-15.8980697707:-15.6488931599	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.0114922	-0.00097388	0.000402912
-74.3326822916667	-74.4574652778:-74.2078993056	-15.5243048545579	-15.6488931599:-15.3997165492	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.0101679	0.0133641	0.000402024
-74.3326822916667	-74.4574652778:-74.2078993056	-15.2751282437905	-15.3997165492:-15.1505399384	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00650492	0.00239864	0.000403003
-74.3326822916667	-74.4574652778:-74.2078993056	-15.0259516330231	-15.1505399384:-14.9013633276	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.0106043	0.0215787	0.000401208
-74.3326822916667	-74.4574652778:-74.2078993056	-15.0259516330231	-15.1505399384:-14.9013633276	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00611656	0.0125654	0.000403568
-74.3326822916667	-74.4574652778:-74.2078993056	-14.7767750222556	-14.9013633276:-14.6521867169	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.00504659	0.000458781	0.000399047
-74.3326822916667	-74.4574652778:-74.2078993056	-14.7767750222556	-14.9013633276:-14.6521867169	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00828589	-0.0022851	0.000398213
-74.3326822916667	-74.4574652778:-74.2078993056	-14.5275984114882	-14.6521867169:-14.4030101061	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.00614742	0.0179807	0.000401567
-74.3326822916667	-74.4574652778:-74.2078993056	-14.5275984114882	-14.6521867169:-14.4030101061	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.0109283	-0.000741577	0.00040102
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.0122681	-0.00231934	0.00039922
-74.3326822916667	-74.4574652778:-74.2078993056	-8.54735975307016	-8.67194805845:-8.42277144769	20180408120000	20180408000000:20180409000000	3139.91723632812	0.0:6279.83447266	0.0162201	0.00210571	0.000405051
-74.3326822916667	-74.4574652778:-74.2078993056	-0.324531597745349	-0.449119903129:-0.199943292362	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0185165	0.0110092	0.000406295
-74.3326822916667	-74.4574652778:-74.2078993056	0.173821623789486	0.0492333184058:0.298409929173	20180401120000	20180401000000:20180402000000	3139.91723632812	0.0:6279.83447266	0.0216064	0.0167236	0.000405384
-74.3326822916667	-74.4574652778:-74.2078993056	0.422998234556907	0.298409929173:0.547586539941	20180424120000	20180424000000:20180425000000	3139.91723632812	0.0:6279.83447266	0.0158081	0.0127563	0.000405872
-74.3326822916667	-74.4574652778:-74.2078993056	0.672174845324324	0.547586539941:0.796763150708	20180424120000	20180424000000:20180425000000	3139.91723632812	0.0:6279.83447266	0.0227356	0.0146179	0.000402839
-74.0831163194444	-74.2078993056:-73.9583333333	-17.2685411299298	-17.3931294353:-17.1439528245	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00950623	0.00650024	0.000397213
-74.0831163194444	-74.2078993056:-73.9583333333	-17.0193645191624	-17.1439528245:-16.8947762138	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00364467	-0.000987517	0.000402349
-74.0831163194444	-74.2078993056:-73.9583333333	-16.770187908395	-16.8947762138:-16.645599603	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	6.98199e-05	0.0248059	0.000404169
-74.0831163194444	-74.2078993056:-73.9583333333	-16.5210112976276	-16.645599603:-16.3964229922	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00574166	-0.00384357	0.000404562
-74.0831163194444	-74.2078993056:-73.9583333333	-16.2718346868601	-16.3964229922:-16.1472463815	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	-0.0173828	-0.00598145	0.000406788
-74.0831163194444	-74.2078993056:-73.9583333333	-16.2718346868601	-16.3964229922:-16.1472463815	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00719457	-0.00442347	0.000404748
-74.0831163194444	-74.2078993056:-73.9583333333	-16.0226580760927	-16.1472463815:-15.8980697707	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.00779564	-0.00246205	0.000404753
-74.0831163194444	-74.2078993056:-73.9583333333	-16.0226580760927	-16.1472463815:-15.8980697707	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00767842	-0.00397972	0.000405141
-74.0831163194444	-74.2078993056:-73.9583333333	-15.7734814653253	-15.8980697707:-15.6488931599	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.0102544	0.0237609	0.000403483
-74.0831163194444	-74.2078993056:-73.9583333333	-15.7734814653253	-15.8980697707:-15.6488931599	20180415120000	20180415000000:20180416000000	3139.91723632812	0.0:6279.83447266	0.00909424	0.0110009	0.000403208
-74.0831163194444	-74.2078993056:-73.9583333333	-15.5243048545579	-15.6488931599:-15.3997165492	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.00132412	0.0062188	0.000400357
-74.0831163194444	-74.2078993056:-73.9583333333	-15.2751282437905	-15.3997165492:-15.1505399384	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.0144531	-0.00369955	0.000397328
-74.0831163194444	-74.2078993056:-73.9583333333	-15.0259516330231	-15.1505399384:-14.9013633276	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.0144735	0.000906873	0.000401699
-74.0831163194444	-74.2078993056:-73.9583333333	-14.7767750222556	-14.9013633276:-14.6521867169	20180406120000	20180406000000:20180407000000	3139.91723632812	0.0:6279.83447266	0.010862	-0.00306984	0.000399629
-74.0831163194444	-74.2078993056:-73.9583333333	-9.29488958537242	-9.41947789076:-9.17030127999	20180408120000	20180408000000:20180409000000	3139.91723632812	0.0:6279.83447266	0.0145874	0.013855	0.000404223
-74.0831163194444	-74.2078993056:-73.9583333333	-9.045712974605	-9.17030127999:-8.92112466922	20180408120000	20180408000000:20180409000000	3139.91723632812	0.0:6279.83447266	0.0152911	0.00591702	0.000403134
