longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.3326822916667	-74.4574652778:-74.2078993056	-13.780068579186	-13.9046568846:-13.6554802738	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00582951	0.0131563	0.000397564
-74.3326822916667	-74.4574652778:-74.2078993056	-13.5308919684185	-13.6554802738:-13.406303663	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.0105859	0.0161818	0.000396227
-74.3326822916667	-74.4574652778:-74.2078993056	-13.2817153576511	-13.406303663:-13.1571270523	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00772434	-0.00326764	0.000397446
-74.3326822916667	-74.4574652778:-74.2078993056	-13.0325387468837	-13.1571270523:-12.9079504415	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00409186	0.00600067	0.000396258
-74.3326822916667	-74.4574652778:-74.2078993056	-12.7833621361163	-12.9079504415:-12.6587738307	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.013855	0.00970459	0.000399629
-74.3326822916667	-74.4574652778:-74.2078993056	-9.79324280690726	-9.91783111229:-9.66865450152	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0208343	0.0140991	0.000402293
-74.3326822916667	-74.4574652778:-74.2078993056	-9.54406619613984	-9.66865450152:-9.41947789076	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0173117	0.0089156	0.000402617
-74.3326822916667	-74.4574652778:-74.2078993056	-9.29488958537242	-9.41947789076:-9.17030127999	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0177178	0.0214885	0.000402711
-74.3326822916667	-74.4574652778:-74.2078993056	0.173821623789486	0.0492333184058:0.298409929173	20161027120000	20161027000000:20161028000000	3259.0654296875	0.0:6518.13085938	0.0188501	0.0131885	0.000398967
-74.3326822916667	-74.4574652778:-74.2078993056	0.672174845324324	0.547586539941:0.796763150708	20161027120000	20161027000000:20161028000000	3259.0654296875	0.0:6518.13085938	0.0181338	0.0148097	0.00039669
-74.0831163194444	-74.2078993056:-73.9583333333	-26.4880757283243	-26.6126640337:-26.3634874229	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0717163	-0.0512695	0.00039333
-74.0831163194444	-74.2078993056:-73.9583333333	-26.2388991175569	-26.3634874229:-26.1143108122	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0134258	-0.0112793	0.000390602
-74.0831163194444	-74.2078993056:-73.9583333333	-25.9897225067895	-26.1143108122:-25.8651342014	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0176318	0.695915	0.000395288
-74.0831163194444	-74.2078993056:-73.9583333333	-25.740545896022	-25.8651342014:-25.6159575906	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.000191876	-0.0182796	0.000394816
-74.0831163194444	-74.2078993056:-73.9583333333	-25.4913692852546	-25.6159575906:-25.3667809799	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.00128236	0.00515809	0.000396097
-74.0831163194444	-74.2078993056:-73.9583333333	-25.2421926744872	-25.3667809799:-25.1176043691	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0162087	0.0564129	0.00039329
-74.0831163194444	-74.2078993056:-73.9583333333	-24.9930160637198	-25.1176043691:-24.8684277583	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0206729	0.00740321	0.000394276
-74.0831163194444	-74.2078993056:-73.9583333333	-22.2520733452782	-22.3766616507:-22.1274850399	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.00941772	-0.0190953	0.000396699
-74.0831163194444	-74.2078993056:-73.9583333333	-22.0028967345108	-22.1274850399:-21.8783084291	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.0125542	0.116173	0.000394532
-74.0831163194444	-74.2078993056:-73.9583333333	-21.7537201237434	-21.8783084291:-21.6291318184	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.00627758	-0.00796978	0.000395533
-74.0831163194444	-74.2078993056:-73.9583333333	-21.5045435129759	-21.6291318184:-21.3799552076	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0237955	0.0621129	0.000394011
-74.0831163194444	-74.2078993056:-73.9583333333	-19.0127774053017	-19.1373657107:-18.8881890999	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	-0.0185969	-0.0219116	0.000397777
-74.0831163194444	-74.2078993056:-73.9583333333	-18.5144241837669	-18.6390124892:-18.3898358784	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.0088145	0.0255047	0.000398494
-74.0831163194444	-74.2078993056:-73.9583333333	-18.2652475729995	-18.3898358784:-18.1406592676	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	-0.00578746	0.00828268	0.000399155
-74.0831163194444	-74.2078993056:-73.9583333333	-18.0160709622321	-18.1406592676:-17.8914826568	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	-0.00714111	-0.00733707	0.000398914
-74.0831163194444	-74.2078993056:-73.9583333333	-15.5243048545579	-15.6488931599:-15.3997165492	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00962691	0.15564	0.000398944
-74.0831163194444	-74.2078993056:-73.9583333333	-15.2751282437905	-15.3997165492:-15.1505399384	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00686023	0.00678456	0.00040041
-74.0831163194444	-74.2078993056:-73.9583333333	-15.0259516330231	-15.1505399384:-14.9013633276	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00724264	-0.00313627	0.000399322
-74.0831163194444	-74.2078993056:-73.9583333333	-14.5275984114882	-14.6521867169:-14.4030101061	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.0047031	-0.00156657	0.000400328
-74.0831163194444	-74.2078993056:-73.9583333333	-14.2784218007208	-14.4030101061:-14.1538334953	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	-0.00533353	-0.00326109	0.000397376
-74.0831163194444	-74.2078993056:-73.9583333333	-14.0292451899534	-14.1538334953:-13.9046568846	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00895691	-0.0070343	0.000397817
-74.0831163194444	-74.2078993056:-73.9583333333	-9.79324280690726	-9.91783111229:-9.66865450152	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0175781	0.0122681	0.000403378
-74.0831163194444	-74.2078993056:-73.9583333333	-1.32123804081503	-1.4458263462:-1.19664973543	20161027120000	20161027000000:20161028000000	3259.0654296875	0.0:6518.13085938	0.0198873	0.0118815	0.000401174
-73.8335503472222	-73.9583333333:-73.7087673611	-27.484782171394	-27.6093704768:-27.360193866	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0406982	0.0400325	0.000398629
-73.8335503472222	-73.9583333333:-73.7087673611	-27.2356055606266	-27.360193866:-27.1110172552	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.00348482	0.0518435	0.000397447
-73.8335503472222	-73.9583333333:-73.7087673611	-26.9864289498591	-27.1110172552:-26.8618406445	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0105211	0.21443	0.00039713
-73.8335503472222	-73.9583333333:-73.7087673611	-26.7372523390917	-26.8618406445:-26.6126640337	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0018828	0.0135685	0.000394566
-73.8335503472222	-73.9583333333:-73.7087673611	-26.4880757283243	-26.6126640337:-26.3634874229	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0140553	-0.0086722	0.000395404
-73.8335503472222	-73.9583333333:-73.7087673611	-26.2388991175569	-26.3634874229:-26.1143108122	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.00820313	0.0236991	0.000393189
-73.8335503472222	-73.9583333333:-73.7087673611	-25.9897225067895	-26.1143108122:-25.8651342014	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.00996094	0.0032959	0.000392717
-73.8335503472222	-73.9583333333:-73.7087673611	-23.2487797883479	-23.3733680937:-23.124191483	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.0100098	0.0065918	0.000396357
-73.8335503472222	-73.9583333333:-73.7087673611	-22.9996031775804	-23.124191483:-22.8750148722	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0545959	0.00283813	0.000397259
-73.8335503472222	-73.9583333333:-73.7087673611	-22.5012499560456	-22.6258382614:-22.3766616507	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.0176209	0.0062561	0.00039609
-73.8335503472222	-73.9583333333:-73.7087673611	-22.2520733452782	-22.3766616507:-22.1274850399	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.015519	-0.0358724	0.000395094
-73.8335503472222	-73.9583333333:-73.7087673611	-19.760307237604	-19.884895543:-19.6357189322	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.000931998	0.0154766	0.000397921
-73.8335503472222	-73.9583333333:-73.7087673611	-19.5111306268366	-19.6357189322:-19.3865423215	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.0281358	0.00506236	0.000398992
-73.8335503472222	-73.9583333333:-73.7087673611	-19.2619540160692	-19.3865423215:-19.1373657107	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.0146289	0.0185483	0.000399651
-73.8335503472222	-73.9583333333:-73.7087673611	-19.0127774053017	-19.1373657107:-18.8881890999	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.0189178	0.00450885	0.000397513
-73.8335503472222	-73.9583333333:-73.7087673611	-16.2718346868601	-16.3964229922:-16.1472463815	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00172867	0.00469971	0.000404135
-73.8335503472222	-73.9583333333:-73.7087673611	-16.0226580760927	-16.1472463815:-15.8980697707	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.0074952	0.00135328	0.000400056
-73.8335503472222	-73.9583333333:-73.7087673611	-15.7734814653253	-15.8980697707:-15.6488931599	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.0112978	0.00356445	0.000399795
-73.8335503472222	-73.9583333333:-73.7087673611	-15.5243048545579	-15.6488931599:-15.3997165492	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00955612	-0.00907428	0.000399348
-73.8335503472222	-73.9583333333:-73.7087673611	-15.2751282437905	-15.3997165492:-15.1505399384	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.00333949	0.00431401	0.000400344
-73.8335503472222	-73.9583333333:-73.7087673611	-12.035832303814	-12.1604206092:-11.9112439984	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0258179	0.0184326	0.000403779
-73.8335503472222	-73.9583333333:-73.7087673611	-11.7866556930466	-11.9112439984:-11.6620673877	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0167114	0.0410815	0.000402908
-73.8335503472222	-73.9583333333:-73.7087673611	-9.045712974605	-9.17030127999:-8.92112466922	20161002120000	20161002000000:20161003000000	3259.0654296875	0.0:6518.13085938	0.0184937	0.0109253	0.000402833
-73.8335503472222	-73.9583333333:-73.7087673611	-4.80971059155888	-4.93429889694:-4.68512228618	20161004120000	20161004000000:20161005000000	3259.0654296875	0.0:6518.13085938	0.0130615	0.0165405	0.000396525
-73.8335503472222	-73.9583333333:-73.7087673611	-4.56053398079147	-4.68512228618:-4.43594567541	20161004120000	20161004000000:20161005000000	3259.0654296875	0.0:6518.13085938	0.026001	0.0148315	0.000394142
-73.8335503472222	-73.9583333333:-73.7087673611	5.15735383913786	5.03276553375:5.28194214452	20161020120000	20161020000000:20161021000000	3259.0654296875	0.0:6518.13085938	0.0137329	0.00623576	0.000393644
-73.583984375	-73.7087673611:-73.4592013889	-28.7306652252311	-28.8552535306:-28.6060769198	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0392718	-0.246857	0.00039781
-73.583984375	-73.7087673611:-73.4592013889	-28.4814886144637	-28.6060769198:-28.3569003091	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.000276077	0.00740911	0.000399009
-73.583984375	-73.7087673611:-73.4592013889	-28.2323120036962	-28.3569003091:-28.1077236983	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	4.12494e-05	0.0436227	0.000398322
-73.583984375	-73.7087673611:-73.4592013889	-27.9831353929288	-28.1077236983:-27.8585470875	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0138772	0.0381401	0.000398614
-73.583984375	-73.7087673611:-73.4592013889	-27.7339587821614	-27.8585470875:-27.6093704768	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0106903	0.0122235	0.000398415
-73.583984375	-73.7087673611:-73.4592013889	-27.484782171394	-27.6093704768:-27.360193866	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0112261	0.00577819	0.00039822
-73.583984375	-73.7087673611:-73.4592013889	-27.2356055606266	-27.360193866:-27.1110172552	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0090625	0.079731	0.000398353
-73.583984375	-73.7087673611:-73.4592013889	-24.2454862314175	-24.3700745368:-24.120897926	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0115356	-0.0375366	0.000395403
-73.583984375	-73.7087673611:-73.4592013889	-23.9963096206501	-24.120897926:-23.8717213153	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.314697	-0.338745	0.000395309
-73.583984375	-73.7087673611:-73.4592013889	-23.7471330098827	-23.8717213153:-23.6225447045	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.00998535	-0.00159127	0.000392233
-73.583984375	-73.7087673611:-73.4592013889	-23.4979563991153	-23.6225447045:-23.3733680937	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0161244	0.0177706	0.00039318
-73.583984375	-73.7087673611:-73.4592013889	-23.2487797883479	-23.3733680937:-23.124191483	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0204163	0.0330455	0.00039346
-73.583984375	-73.7087673611:-73.4592013889	-21.2553669022085	-21.3799552076:-21.1307785968	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	-0.0182037	0.0184174	0.0003922
-73.583984375	-73.7087673611:-73.4592013889	-21.0061902914411	-21.1307785968:-20.8816019861	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.00697496	-0.00940959	0.000393303
-73.583984375	-73.7087673611:-73.4592013889	-20.7570136806737	-20.8816019861:-20.6324253753	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	-0.00790239	0.000886583	0.000399261
-73.583984375	-73.7087673611:-73.4592013889	-20.5078370699063	-20.6324253753:-20.3832487645	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.00441895	-0.0132975	0.000399074
-73.583984375	-73.7087673611:-73.4592013889	-20.2586604591388	-20.3832487645:-20.1340721538	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.00905355	-0.0176474	0.000397084
-73.583984375	-73.7087673611:-73.4592013889	-16.5210112976276	-16.645599603:-16.3964229922	20161009120000	20161009000000:20161010000000	3259.0654296875	0.0:6518.13085938	0.026889	0.00515238	0.000392364
-73.583984375	-73.7087673611:-73.4592013889	-13.5308919684185	-13.6554802738:-13.406303663	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.0228993	-0.0619246	0.000400615
-73.583984375	-73.7087673611:-73.4592013889	-13.2817153576511	-13.406303663:-13.1571270523	20161011120000	20161011000000:20161012000000	3259.0654296875	0.0:6518.13085938	0.000483587	-0.00133338	0.000406269
-73.583984375	-73.7087673611:-73.4592013889	-5.55724042386114	-5.68182872924:-5.43265211848	20161004120000	20161004000000:20161005000000	3259.0654296875	0.0:6518.13085938	0.0175743	0.0126915	0.000400232
-73.583984375	-73.7087673611:-73.4592013889	-4.80971059155888	-4.93429889694:-4.68512228618	20161004120000	20161004000000:20161005000000	3259.0654296875	0.0:6518.13085938	0.0186996	0.00978851	0.000397663
-73.583984375	-73.7087673611:-73.4592013889	-4.56053398079147	-4.68512228618:-4.43594567541	20161004120000	20161004000000:20161005000000	3259.0654296875	0.0:6518.13085938	0.0174316	0.00704346	0.000394645
-73.583984375	-73.7087673611:-73.4592013889	4.16064739606819	4.03605909068:4.28523570145	20161020120000	20161020000000:20161021000000	3259.0654296875	0.0:6518.13085938	0.0175324	0.0126648	0.000396955
-73.583984375	-73.7087673611:-73.4592013889	4.65900061760302	4.53441231222:4.78358892299	20161020120000	20161020000000:20161021000000	3259.0654296875	0.0:6518.13085938	0.0152832	0.00632324	0.000400606
-73.583984375	-73.7087673611:-73.4592013889	4.90817722837044	4.78358892299:5.03276553375	20161020120000	20161020000000:20161021000000	3259.0654296875	0.0:6518.13085938	0.0186462	0.010437	0.000397804
-73.3344184027778	-73.4592013889:-73.2096354167	-31.4716079436727	-31.5961962491:-31.3470196383	20161023120000	20161023000000:20161024000000	3259.0654296875	0.0:6518.13085938	1.21366	0.00969587	0.000395127
-73.3344184027778	-73.4592013889:-73.2096354167	-29.7273716683007	-29.8519599737:-29.6027833629	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.0135581	0.00373041	0.000399009
-73.3344184027778	-73.4592013889:-73.2096354167	-29.4781950575333	-29.6027833629:-29.3536067521	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.00196248	-0.0136306	0.000398944
-73.3344184027778	-73.4592013889:-73.2096354167	-29.2290184467659	-29.3536067521:-29.1044301414	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.170102	-0.00207687	0.00039836
-73.3344184027778	-73.4592013889:-73.2096354167	-28.9798418359985	-29.1044301414:-28.8552535306	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.00933277	0.0190164	0.000398548
-73.3344184027778	-73.4592013889:-73.2096354167	-28.7306652252311	-28.8552535306:-28.6060769198	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0153699	-0.0195193	0.000398543
-73.3344184027778	-73.4592013889:-73.2096354167	-28.4814886144637	-28.6060769198:-28.3569003091	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	-0.0187769	0.0192549	0.000398353
-73.3344184027778	-73.4592013889:-73.2096354167	-28.2323120036962	-28.3569003091:-28.1077236983	20161025120000	20161025000000:20161026000000	3259.0654296875	0.0:6518.13085938	0.00731952	0.000678168	0.000397768
-73.3344184027778	-73.4592013889:-73.2096354167	-25.4913692852546	-25.6159575906:-25.3667809799	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.122314	-0.00622559	0.000393237
-73.3344184027778	-73.4592013889:-73.2096354167	-25.2421926744872	-25.3667809799:-25.1176043691	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.0325877	0.0405273	0.000395965
-73.3344184027778	-73.4592013889:-73.2096354167	-24.9930160637198	-25.1176043691:-24.8684277583	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.00869751	0.294689	0.000393734
-73.3344184027778	-73.4592013889:-73.2096354167	-24.7438394529524	-24.8684277583:-24.6192511476	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0144374	0.0173807	0.000394071
-73.3344184027778	-73.4592013889:-73.2096354167	-24.494662842185	-24.6192511476:-24.3700745368	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	0.0178188	-0.0159302	0.000393225
-73.3344184027778	-73.4592013889:-73.2096354167	-24.2454862314175	-24.3700745368:-24.120897926	20161016120000	20161016000000:20161017000000	3259.0654296875	0.0:6518.13085938	-0.0271606	-0.0245361	0.000395607
-73.3344184027778	-73.4592013889:-73.2096354167	-22.5012499560456	-22.6258382614:-22.3766616507	20161018120000	20161018000000:20161019000000	3259.0654296875	0.0:6518.13085938	0.0070888	0.0219163	0.000400208
