longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-29.9765482790682	-30.1011365845:-29.8519599737	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	0.00379435	0.305298	0.000392863
-74.5822482638889	-74.70703125:-74.4574652778	-29.7273716683007	-29.8519599737:-29.6027833629	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	-0.00620327	-0.00203044	0.000394865
-74.5822482638889	-74.70703125:-74.4574652778	-29.4781950575333	-29.6027833629:-29.3536067521	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	0.00764711	-0.00447266	0.000393739
-74.5822482638889	-74.70703125:-74.4574652778	-29.2290184467659	-29.3536067521:-29.1044301414	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	0.00857544	0.0350778	0.000395913
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	0.00236485	-0.0360251	0.000395793
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	0.00367684	0.0345117	0.000394697
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20151217120000	20151217000000:20151218000000	3026.30224609375	0.0:6052.60449219	0.00485229	-0.00564575	0.000389433
-74.5822482638889	-74.70703125:-74.4574652778	-16.770187908395	-16.8947762138:-16.645599603	20151203120000	20151203000000:20151204000000	3026.30224609375	0.0:6052.60449219	0.0104218	-0.0282516	0.000394605
-74.5822482638889	-74.70703125:-74.4574652778	-15.7734814653253	-15.8980697707:-15.6488931599	20151203120000	20151203000000:20151204000000	3026.30224609375	0.0:6052.60449219	0.0198882	0.0978153	0.000395034
-74.5822482638889	-74.70703125:-74.4574652778	-8.54735975307016	-8.67194805845:-8.42277144769	20151228120000	20151228000000:20151229000000	3026.30224609375	0.0:6052.60449219	0.0261637	0.0216064	0.000397685
