longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-32.7174909975098	-32.8420793029:-32.5929026921	20180902120000	20180902000000:20180903000000	3159.56274414062	0.0:6319.12548828	-0.00282506	0.0140468	0.000395761
-74.5822482638889	-74.70703125:-74.4574652778	-32.4683143867424	-32.5929026921:-32.3437260814	20180902120000	20180902000000:20180903000000	3159.56274414062	0.0:6319.12548828	-0.0463135	0.00603027	0.000389851
-74.5822482638889	-74.70703125:-74.4574652778	-32.2191377759749	-32.3437260814:-32.0945494706	20180902120000	20180902000000:20180903000000	3159.56274414062	0.0:6319.12548828	0.0220184	0.0171967	0.00039645
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20180902120000	20180902000000:20180903000000	3159.56274414062	0.0:6319.12548828	-0.0706621	0.0027771	0.000397923
-74.5822482638889	-74.70703125:-74.4574652778	-31.7207845544401	-31.8453728598:-31.5961962491	20180902120000	20180902000000:20180903000000	3159.56274414062	0.0:6319.12548828	0.0215454	0.015564	0.000395821
-74.5822482638889	-74.70703125:-74.4574652778	-29.4781950575333	-29.6027833629:-29.3536067521	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	-0.0168044	-0.0115332	0.000404623
-74.5822482638889	-74.70703125:-74.4574652778	-29.2290184467659	-29.3536067521:-29.1044301414	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	-0.00143938	0.103546	0.000403924
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	0.00247867	0.267115	0.000403961
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	-0.00064896	-0.00465349	0.000403942
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	0.0643983	0.0177698	0.000403971
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	-0.000747573	-0.00570243	0.000404108
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20180904120000	20180904000000:20180905000000	3159.56274414062	0.0:6319.12548828	-0.00364629	-0.00164795	0.000403507
-74.5822482638889	-74.70703125:-74.4574652778	-22.9996031775804	-23.124191483:-22.8750148722	20180929120000	20180929000000:20180930000000	3159.56274414062	0.0:6319.12548828	0.0170026	-0.000366211	0.000398916
-74.5822482638889	-74.70703125:-74.4574652778	-22.750426566813	-22.8750148722:-22.6258382614	20180929120000	20180929000000:20180930000000	3159.56274414062	0.0:6319.12548828	0.00529044	0.0585915	0.000399727
-74.5822482638889	-74.70703125:-74.4574652778	-22.5012499560456	-22.6258382614:-22.3766616507	20180929120000	20180929000000:20180930000000	3159.56274414062	0.0:6319.12548828	0.0165239	0.0142878	0.000398468
-74.5822482638889	-74.70703125:-74.4574652778	-22.2520733452782	-22.3766616507:-22.1274850399	20180929120000	20180929000000:20180930000000	3159.56274414062	0.0:6319.12548828	-0.00664944	-0.00246466	0.000400148
-74.5822482638889	-74.70703125:-74.4574652778	-22.0028967345108	-22.1274850399:-21.8783084291	20180929120000	20180929000000:20180930000000	3159.56274414062	0.0:6319.12548828	0.0129492	0.00559027	0.000401828
-74.5822482638889	-74.70703125:-74.4574652778	-20.0094838483714	-20.1340721538:-19.884895543	20180920120000	20180920000000:20180921000000	3159.56274414062	0.0:6319.12548828	0.00421143	-999999	0.00038936
