longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-29.2290184467659	-29.3536067521:-29.1044301414	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	-5.42539e-05	-0.0875854	0.000405223
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	-0.00190735	-0.000976562	0.000403764
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	0.0115017	-0.0595529	0.000405156
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	-0.000204647	0.0106847	0.00040371
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	0.0171373	0.021862	0.000405033
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	0.0195282	-0.0128554	0.000406049
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	0.00116839	0.0161472	0.00040351
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20200504120000	20200504000000:20200505000000	3020.35327148438	0.0:6040.70654297	0.00012207	-999999	0.000405385
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20200529120000	20200529000000:20200530000000	3020.35327148438	0.0:6040.70654297	0.0135295	-0.0119324	0.000411257
-74.5822482638889	-74.70703125:-74.4574652778	-21.0061902914411	-21.1307785968:-20.8816019861	20200529120000	20200529000000:20200530000000	3020.35327148438	0.0:6040.70654297	0.00810672	0.0584818	0.000409293
-74.5822482638889	-74.70703125:-74.4574652778	-20.7570136806737	-20.8816019861:-20.6324253753	20200529120000	20200529000000:20200530000000	3020.35327148438	0.0:6040.70654297	0.0136457	-0.00389753	0.000410229
-74.5822482638889	-74.70703125:-74.4574652778	-20.5078370699063	-20.6324253753:-20.3832487645	20200529120000	20200529000000:20200530000000	3020.35327148438	0.0:6040.70654297	0.00219241	0.0079834	0.000409885
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20200529120000	20200529000000:20200530000000	3020.35327148438	0.0:6040.70654297	0.0128983	0.00205798	0.000408524
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20200513120000	20200513000000:20200514000000	3020.35327148438	0.0:6040.70654297	0.0151645	0.329876	0.000409165
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20200513120000	20200513000000:20200514000000	3020.35327148438	0.0:6040.70654297	0.00803806	-0.0148861	0.000408889
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20200522120000	20200522000000:20200523000000	3020.35327148438	0.0:6040.70654297	-0.0111084	-0.00567627	0.000402216
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20200513120000	20200513000000:20200514000000	3020.35327148438	0.0:6040.70654297	0.0110363	-0.0105045	0.000409035
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20200513120000	20200513000000:20200514000000	3020.35327148438	0.0:6040.70654297	0.0124989	0.00471017	0.000409062
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20200513120000	20200513000000:20200514000000	3020.35327148438	0.0:6040.70654297	0.00990906	0.0121222	0.000409599
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20200513120000	20200513000000:20200514000000	3020.35327148438	0.0:6040.70654297	0.0111694	0.0108032	0.000407965
-74.5822482638889	-74.70703125:-74.4574652778	-6.05559364539598	-6.18018195078:-5.93100534001	20200506120000	20200506000000:20200507000000	3020.35327148438	0.0:6040.70654297	0.0425212	0.00946045	0.00040963
-74.5822482638889	-74.70703125:-74.4574652778	-5.55724042386114	-5.68182872924:-5.43265211848	20200506120000	20200506000000:20200507000000	3020.35327148438	0.0:6040.70654297	0.0230713	0.0101318	0.000407653
-74.5822482638889	-74.70703125:-74.4574652778	0.672174845324324	0.547586539941:0.796763150708	20200531120000	20200531000000:20200601000000	3020.35327148438	0.0:6040.70654297	0.0236816	0.00695801	0.000410111
-74.5822482638889	-74.70703125:-74.4574652778	1.17052806685916	1.04593976148:1.29511637224	20200531120000	20200531000000:20200601000000	3020.35327148438	0.0:6040.70654297	0.0189463	0.0095164	0.00041139
-74.5822482638889	-74.70703125:-74.4574652778	1.41970467762658	1.29511637224:1.54429298301	20200531120000	20200531000000:20200601000000	3020.35327148438	0.0:6040.70654297	0.0187866	0.00993042	0.000410195
-74.5822482638889	-74.70703125:-74.4574652778	1.668881288394	1.54429298301:1.79346959378	20200531120000	20200531000000:20200601000000	3020.35327148438	0.0:6040.70654297	0.017991	0.0109971	0.000411988
