longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-31.2224313329053	-31.3470196383:-31.0978430275	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	0.0132795	-0.0114572	0.000399106
-74.5822482638889	-74.70703125:-74.4574652778	-30.9732547221378	-31.0978430275:-30.8486664168	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	0.00538873	-0.0441589	0.000399488
-74.5822482638889	-74.70703125:-74.4574652778	-30.7240781113704	-30.8486664168:-30.599489806	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	0.00990321	-0.00370773	0.000399454
-74.5822482638889	-74.70703125:-74.4574652778	-30.474901500603	-30.599489806:-30.3503131952	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	0.0085144	0.00717222	0.000399376
-74.5822482638889	-74.70703125:-74.4574652778	-30.2257248898356	-30.3503131952:-30.1011365845	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	-0.0019299	-0.00836441	0.000399336
-74.5822482638889	-74.70703125:-74.4574652778	-29.9765482790682	-30.1011365845:-29.8519599737	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	-0.0164461	-0.0161584	0.000399214
-74.5822482638889	-74.70703125:-74.4574652778	-29.7273716683007	-29.8519599737:-29.6027833629	20161101120000	20161101000000:20161102000000	3120.8974609375	0.0:6241.79492188	0.00395813	-0.00742475	0.000399103
-74.5822482638889	-74.70703125:-74.4574652778	-23.9963096206501	-24.120897926:-23.8717213153	20161126120000	20161126000000:20161127000000	3120.8974609375	0.0:6241.79492188	-0.00842285	-0.0421116	0.000398576
-74.5822482638889	-74.70703125:-74.4574652778	-23.7471330098827	-23.8717213153:-23.6225447045	20161126120000	20161126000000:20161127000000	3120.8974609375	0.0:6241.79492188	0.00607954	-0.00602068	0.000398614
-74.5822482638889	-74.70703125:-74.4574652778	-23.4979563991153	-23.6225447045:-23.3733680937	20161126120000	20161126000000:20161127000000	3120.8974609375	0.0:6241.79492188	0.00273191	-0.00877808	0.000399342
-74.5822482638889	-74.70703125:-74.4574652778	-23.2487797883479	-23.3733680937:-23.124191483	20161126120000	20161126000000:20161127000000	3120.8974609375	0.0:6241.79492188	-0.000547589	0.0174504	0.000399107
-74.5822482638889	-74.70703125:-74.4574652778	-22.9996031775804	-23.124191483:-22.8750148722	20161126120000	20161126000000:20161127000000	3120.8974609375	0.0:6241.79492188	0.00152876	-0.0322103	0.000399641
-74.5822482638889	-74.70703125:-74.4574652778	-22.750426566813	-22.8750148722:-22.6258382614	20161126120000	20161126000000:20161127000000	3120.8974609375	0.0:6241.79492188	1.52608e-06	-0.00609131	0.000399599
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20161117120000	20161117000000:20161118000000	3120.8974609375	0.0:6241.79492188	-0.00628385	0.00606155	0.000392412
-74.5822482638889	-74.70703125:-74.4574652778	-20.0094838483714	-20.1340721538:-19.884895543	20161117120000	20161117000000:20161118000000	3120.8974609375	0.0:6241.79492188	0.0179138	-0.00470625	0.000392851
-74.5822482638889	-74.70703125:-74.4574652778	-19.760307237604	-19.884895543:-19.6357189322	20161117120000	20161117000000:20161118000000	3120.8974609375	0.0:6241.79492188	0.0451333	-3.60643	0.0003939
-74.5822482638889	-74.70703125:-74.4574652778	-19.5111306268366	-19.6357189322:-19.3865423215	20161117120000	20161117000000:20161118000000	3120.8974609375	0.0:6241.79492188	0.00197546	-0.0411273	0.000392699
-74.5822482638889	-74.70703125:-74.4574652778	-16.770187908395	-16.8947762138:-16.645599603	20161119120000	20161119000000:20161120000000	3120.8974609375	0.0:6241.79492188	0.01231	-0.00759888	0.000400254
-74.5822482638889	-74.70703125:-74.4574652778	-16.5210112976276	-16.645599603:-16.3964229922	20161119120000	20161119000000:20161120000000	3120.8974609375	0.0:6241.79492188	0.012144	-0.00473539	0.000400383
-74.5822482638889	-74.70703125:-74.4574652778	-16.2718346868601	-16.3964229922:-16.1472463815	20161119120000	20161119000000:20161120000000	3120.8974609375	0.0:6241.79492188	0.00618067	0.00501186	0.000400261
-74.5822482638889	-74.70703125:-74.4574652778	-16.0226580760927	-16.1472463815:-15.8980697707	20161119120000	20161119000000:20161120000000	3120.8974609375	0.0:6241.79492188	0.0142873	0.00884955	0.000400655
-74.5822482638889	-74.70703125:-74.4574652778	-15.7734814653253	-15.8980697707:-15.6488931599	20161119120000	20161119000000:20161120000000	3120.8974609375	0.0:6241.79492188	0.0032959	0.00631991	0.000400451
