longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.0144012	-0.00825195	0.000394102
-74.5822482638889	-74.70703125:-74.4574652778	-21.0061902914411	-21.1307785968:-20.8816019861	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.0054696	-0.00175171	0.000397213
-74.5822482638889	-74.70703125:-74.4574652778	-20.7570136806737	-20.8816019861:-20.6324253753	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00626557	-0.00252114	0.000398692
-74.5822482638889	-74.70703125:-74.4574652778	-20.5078370699063	-20.6324253753:-20.3832487645	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.0667114	0.0218099	0.00039516
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.00585938	0.00616455	0.000402735
-74.5822482638889	-74.70703125:-74.4574652778	-20.0094838483714	-20.1340721538:-19.884895543	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.0132446	0.0202026	0.00040381
-74.5822482638889	-74.70703125:-74.4574652778	-19.2619540160692	-19.3865423215:-19.1373657107	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.0863159	0.164429	0.00040134
-74.5822482638889	-74.70703125:-74.4574652778	-15.0259516330231	-15.1505399384:-14.9013633276	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.0415344	-0.00692749	0.000404181
-74.5822482638889	-74.70703125:-74.4574652778	1.668881288394	1.54429298301:1.79346959378	20180118120000	20180118000000:20180119000000	2951.56274414062	0.0:5903.12548828	0.0181274	0.0147705	0.000406368
-74.5822482638889	-74.70703125:-74.4574652778	1.91805789916142	1.79346959378:2.04264620455	20180118120000	20180118000000:20180119000000	2951.56274414062	0.0:5903.12548828	0.0159098	0.0109456	0.000402905
-74.5822482638889	-74.70703125:-74.4574652778	6.40323689297495	6.27864858759:6.52782519836	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0169678	0.00378418	0.00040371
-74.3326822916667	-74.4574652778:-74.2078993056	-28.9798418359985	-29.1044301414:-28.8552535306	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.00299965	0.0117815	0.000399816
-74.3326822916667	-74.4574652778:-74.2078993056	-28.7306652252311	-28.8552535306:-28.6060769198	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.00100098	0.22718	0.000396392
-74.3326822916667	-74.4574652778:-74.2078993056	-28.4814886144637	-28.6060769198:-28.3569003091	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.0215486	0.226063	0.000395141
-74.3326822916667	-74.4574652778:-74.2078993056	-28.2323120036962	-28.3569003091:-28.1077236983	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.00426916	-0.00159738	0.000398005
-74.3326822916667	-74.4574652778:-74.2078993056	-27.9831353929288	-28.1077236983:-27.8585470875	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.0145298	-0.0051473	0.000398945
-74.3326822916667	-74.4574652778:-74.2078993056	-21.7537201237434	-21.8783084291:-21.6291318184	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.0415039	-0.0114059	0.000395251
-74.3326822916667	-74.4574652778:-74.2078993056	-21.5045435129759	-21.6291318184:-21.3799552076	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.0121333	0.00321655	0.000395901
-74.3326822916667	-74.4574652778:-74.2078993056	-21.2553669022085	-21.3799552076:-21.1307785968	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.0251196	-0.00070572	0.000400806
-74.3326822916667	-74.4574652778:-74.2078993056	-21.0061902914411	-21.1307785968:-20.8816019861	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.0111816	0.107923	0.000398275
-74.3326822916667	-74.4574652778:-74.2078993056	-20.7570136806737	-20.8816019861:-20.6324253753	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.0244293	0.000115967	0.000398986
-74.3326822916667	-74.4574652778:-74.2078993056	-20.5078370699063	-20.6324253753:-20.3832487645	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.00979614	0.0336762	0.000402099
-74.3326822916667	-74.4574652778:-74.2078993056	-20.2586604591388	-20.3832487645:-20.1340721538	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.0174154	0.00500488	0.000402944
-74.3326822916667	-74.4574652778:-74.2078993056	-16.0226580760927	-16.1472463815:-15.8980697707	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.0125105	-0.0233985	0.000402918
-74.3326822916667	-74.4574652778:-74.2078993056	-15.7734814653253	-15.8980697707:-15.6488931599	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00510714	0.0240677	0.000400938
-74.3326822916667	-74.4574652778:-74.2078993056	-15.5243048545579	-15.6488931599:-15.3997165492	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00938006	-0.00868337	0.000402365
-74.3326822916667	-74.4574652778:-74.2078993056	-15.2751282437905	-15.3997165492:-15.1505399384	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.0067376	0.0198187	0.000397862
-74.3326822916667	-74.4574652778:-74.2078993056	-15.0259516330231	-15.1505399384:-14.9013633276	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00833549	-0.00295903	0.000403977
-74.3326822916667	-74.4574652778:-74.2078993056	5.90488367144012	5.78029536606:6.02947197682	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0192261	0.00927734	0.00040414
-74.0831163194444	-74.2078993056:-73.9583333333	-33.7141974405794	-33.838785746:-33.5896091352	20180121120000	20180121000000:20180122000000	2951.56274414062	0.0:5903.12548828	0.0132446	-0.0166626	0.00040691
-74.0831163194444	-74.2078993056:-73.9583333333	-30.474901500603	-30.599489806:-30.3503131952	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.0102539	0.025238	0.000397571
-74.0831163194444	-74.2078993056:-73.9583333333	-29.9765482790682	-30.1011365845:-29.8519599737	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.0164923	0.0161384	0.000395199
-74.0831163194444	-74.2078993056:-73.9583333333	-23.9963096206501	-24.120897926:-23.8717213153	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00584273	-0.00032737	0.000402563
-74.0831163194444	-74.2078993056:-73.9583333333	-23.7471330098827	-23.8717213153:-23.6225447045	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.0148733	-0.0155136	0.000403023
-74.0831163194444	-74.2078993056:-73.9583333333	-23.2487797883479	-23.3733680937:-23.124191483	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00552096	-0.0410921	0.000403165
-74.0831163194444	-74.2078993056:-73.9583333333	-22.9996031775804	-23.124191483:-22.8750148722	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.00253179	-0.00985392	0.000403083
-74.0831163194444	-74.2078993056:-73.9583333333	-22.2520733452782	-22.3766616507:-22.1274850399	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-999999	0.00604248	0.000396888
-74.0831163194444	-74.2078993056:-73.9583333333	-22.0028967345108	-22.1274850399:-21.8783084291	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.00254313	-0.00012207	0.00040076
-74.0831163194444	-74.2078993056:-73.9583333333	-21.5045435129759	-21.6291318184:-21.3799552076	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.0214844	0.00604248	0.000389143
-74.0831163194444	-74.2078993056:-73.9583333333	-21.2553669022085	-21.3799552076:-21.1307785968	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.00921631	-999999	0.000402341
-74.0831163194444	-74.2078993056:-73.9583333333	-16.5210112976276	-16.645599603:-16.3964229922	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00668823	0.386998	0.000403564
-74.0831163194444	-74.2078993056:-73.9583333333	-16.2718346868601	-16.3964229922:-16.1472463815	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00786763	0.441512	0.000402082
-74.0831163194444	-74.2078993056:-73.9583333333	-16.0226580760927	-16.1472463815:-15.8980697707	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00290934	-0.00194295	0.000402897
-74.0831163194444	-74.2078993056:-73.9583333333	-8.54735975307016	-8.67194805845:-8.42277144769	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0190825	0.012681	0.000390916
-74.0831163194444	-74.2078993056:-73.9583333333	-8.29818314230275	-8.42277144769:-8.17359483692	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0186348	0.0139122	0.00040118
-74.0831163194444	-74.2078993056:-73.9583333333	-8.04900653153533	-8.17359483692:-7.92441822615	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0178223	0.0112793	0.000386701
-74.0831163194444	-74.2078993056:-73.9583333333	-1.0720614300476	-1.19664973543:-0.947473124664	20180118120000	20180118000000:20180119000000	2951.56274414062	0.0:5903.12548828	0.0125122	0.0109863	0.000401867
-74.0831163194444	-74.2078993056:-73.9583333333	4.16064739606819	4.03605909068:4.28523570145	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0143821	0.00655296	0.000397085
-74.0831163194444	-74.2078993056:-73.9583333333	4.65900061760302	4.53441231222:4.78358892299	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0108261	0.00670814	0.000405207
-74.0831163194444	-74.2078993056:-73.9583333333	4.90817722837044	4.78358892299:5.03276553375	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0220337	0.00695801	0.000400874
-74.0831163194444	-74.2078993056:-73.9583333333	5.90488367144012	5.78029536606:6.02947197682	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.0103556	0.00992839	0.000388533
-74.0831163194444	-74.2078993056:-73.9583333333	6.15406028220753	6.02947197682:6.27864858759	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.020579	0.00799561	0.000395983
-74.0831163194444	-74.2078993056:-73.9583333333	6.40323689297495	6.27864858759:6.52782519836	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.0168655	0.0116994	0.000400486
-73.8335503472222	-73.9583333333:-73.7087673611	-30.474901500603	-30.599489806:-30.3503131952	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.000235817	-0.0345052	0.000399703
-73.8335503472222	-73.9583333333:-73.7087673611	-30.2257248898356	-30.3503131952:-30.1011365845	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.0236511	-0.0247498	0.000392849
-73.8335503472222	-73.9583333333:-73.7087673611	-24.9930160637198	-25.1176043691:-24.8684277583	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00263977	0.00837489	0.000402126
-73.8335503472222	-73.9583333333:-73.7087673611	-24.7438394529524	-24.8684277583:-24.6192511476	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00117176	0.00574477	0.000401069
-73.8335503472222	-73.9583333333:-73.7087673611	-24.494662842185	-24.6192511476:-24.3700745368	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.00856104	0.00404367	0.000401309
-73.8335503472222	-73.9583333333:-73.7087673611	-24.2454862314175	-24.3700745368:-24.120897926	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.000114403	0.0447723	0.000402268
-73.8335503472222	-73.9583333333:-73.7087673611	-23.9963096206501	-24.120897926:-23.8717213153	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00183031	-0.0233853	0.000401452
-73.8335503472222	-73.9583333333:-73.7087673611	-23.7471330098827	-23.8717213153:-23.6225447045	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00993699	0.0198047	0.000403135
-73.8335503472222	-73.9583333333:-73.7087673611	-23.4979563991153	-23.6225447045:-23.3733680937	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.0225801	-0.0122545	0.000402811
-73.8335503472222	-73.9583333333:-73.7087673611	-23.2487797883479	-23.3733680937:-23.124191483	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.00081932	-0.143813	0.000401848
-73.8335503472222	-73.9583333333:-73.7087673611	-22.9996031775804	-23.124191483:-22.8750148722	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.113322	-0.225647	0.000393177
-73.8335503472222	-73.9583333333:-73.7087673611	-22.5012499560456	-22.6258382614:-22.3766616507	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.00701904	0.0130615	0.000401412
-73.8335503472222	-73.9583333333:-73.7087673611	-18.5144241837669	-18.6390124892:-18.3898358784	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00507555	-0.0469232	0.000404906
-73.8335503472222	-73.9583333333:-73.7087673611	-18.2652475729995	-18.3898358784:-18.1406592676	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	-0.00130295	0.0213505	0.00040491
-73.8335503472222	-73.9583333333:-73.7087673611	-18.0160709622321	-18.1406592676:-17.8914826568	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00742142	0.0124198	0.00040452
-73.8335503472222	-73.9583333333:-73.7087673611	-17.7668943514647	-17.8914826568:-17.6423060461	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	-0.00378359	0.017728	0.000403673
-73.8335503472222	-73.9583333333:-73.7087673611	-17.5177177406972	-17.6423060461:-17.3931294353	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.000294078	0.000277433	0.000402696
-73.8335503472222	-73.9583333333:-73.7087673611	-9.79324280690726	-9.91783111229:-9.66865450152	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0148315	0.00762939	0.000402048
-73.8335503472222	-73.9583333333:-73.7087673611	-9.54406619613984	-9.66865450152:-9.41947789076	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0180596	0.00394016	0.000400723
-73.8335503472222	-73.9583333333:-73.7087673611	-9.045712974605	-9.17030127999:-8.92112466922	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0166117	0.0123189	0.000398861
-73.8335503472222	-73.9583333333:-73.7087673611	-8.79653636383758	-8.92112466922:-8.67194805845	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0301514	0.0117798	0.000393825
-73.8335503472222	-73.9583333333:-73.7087673611	-8.54735975307016	-8.67194805845:-8.42277144769	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0229492	0.0109558	0.000401609
-73.8335503472222	-73.9583333333:-73.7087673611	-2.06876787311728	-2.1933561785:-1.94417956773	20180118120000	20180118000000:20180119000000	2951.56274414062	0.0:5903.12548828	0.01932	0.0143527	0.000402461
-73.8335503472222	-73.9583333333:-73.7087673611	-1.32123804081503	-1.4458263462:-1.19664973543	20180118120000	20180118000000:20180119000000	2951.56274414062	0.0:5903.12548828	0.0169983	0.0200195	0.000401893
-73.8335503472222	-73.9583333333:-73.7087673611	3.41311756376593	3.28852925838:3.53770586915	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0182266	0.0115891	0.000401554
-73.8335503472222	-73.9583333333:-73.7087673611	4.16064739606819	4.03605909068:4.28523570145	20180120120000	20180120000000:20180121000000	2951.56274414062	0.0:5903.12548828	0.0127869	0.00524902	0.000390196
-73.8335503472222	-73.9583333333:-73.7087673611	4.90817722837044	4.78358892299:5.03276553375	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.0113424	0.00552877	0.000390848
-73.8335503472222	-73.9583333333:-73.7087673611	5.40653044990528	5.28194214452:5.53111875529	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.01455	0.00795122	0.000398769
-73.8335503472222	-73.9583333333:-73.7087673611	5.6557070606727	5.53111875529:5.78029536606	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.0176293	0.00943092	0.000401269
-73.8335503472222	-73.9583333333:-73.7087673611	5.90488367144012	5.78029536606:6.02947197682	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.016922	0.00302124	0.000392127
-73.583984375	-73.7087673611:-73.4592013889	-32.2191377759749	-32.3437260814:-32.0945494706	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.00303141	-0.00345866	0.000398067
-73.583984375	-73.7087673611:-73.4592013889	-31.9699611652075	-32.0945494706:-31.8453728598	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.00432661	0.0350973	0.000399894
-73.583984375	-73.7087673611:-73.4592013889	-31.7207845544401	-31.8453728598:-31.5961962491	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.00257241	-0.0314636	0.000398831
-73.583984375	-73.7087673611:-73.4592013889	-31.4716079436727	-31.5961962491:-31.3470196383	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.000210233	0.121026	0.000395531
-73.583984375	-73.7087673611:-73.4592013889	-25.9897225067895	-26.1143108122:-25.8651342014	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.0107663	-0.0115339	0.000401993
-73.583984375	-73.7087673611:-73.4592013889	-25.740545896022	-25.8651342014:-25.6159575906	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.000385539	0.0827612	0.000402095
-73.583984375	-73.7087673611:-73.4592013889	-25.4913692852546	-25.6159575906:-25.3667809799	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00291491	-0.0281296	0.000401267
-73.583984375	-73.7087673611:-73.4592013889	-25.2421926744872	-25.3667809799:-25.1176043691	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.00607162	0.0323935	0.000401875
-73.583984375	-73.7087673611:-73.4592013889	-24.9930160637198	-25.1176043691:-24.8684277583	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.00578351	0.0163913	0.000401455
-73.583984375	-73.7087673611:-73.4592013889	-24.7438394529524	-24.8684277583:-24.6192511476	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.0198975	0.0941569	0.000400188
-73.583984375	-73.7087673611:-73.4592013889	-24.494662842185	-24.6192511476:-24.3700745368	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.00551791	-0.0759238	0.000401934
-73.583984375	-73.7087673611:-73.4592013889	-24.2454862314175	-24.3700745368:-24.120897926	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.00948079	-0.0282839	0.000401759
-73.583984375	-73.7087673611:-73.4592013889	-23.9963096206501	-24.120897926:-23.8717213153	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.000891513	0.0422185	0.000400985
-73.583984375	-73.7087673611:-73.4592013889	-23.7471330098827	-23.8717213153:-23.6225447045	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.00889945	0.052955	0.000400938
-73.583984375	-73.7087673611:-73.4592013889	-23.4979563991153	-23.6225447045:-23.3733680937	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	0.00606361	0.00535714	0.000402986
-73.583984375	-73.7087673611:-73.4592013889	-23.2487797883479	-23.3733680937:-23.124191483	20180107120000	20180107000000:20180108000000	2951.56274414062	0.0:5903.12548828	-0.00198364	0.00721436	0.000402986
-73.583984375	-73.7087673611:-73.4592013889	-19.5111306268366	-19.6357189322:-19.3865423215	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.0102211	0.00267006	0.000404047
-73.583984375	-73.7087673611:-73.4592013889	-19.2619540160692	-19.3865423215:-19.1373657107	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	-0.00116787	-0.00083519	0.000403764
-73.583984375	-73.7087673611:-73.4592013889	-19.0127774053017	-19.1373657107:-18.8881890999	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.0177012	0.0029721	0.000403633
-73.583984375	-73.7087673611:-73.4592013889	-18.7636007945343	-18.8881890999:-18.6390124892	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	-0.00275557	-0.0018042	0.00040472
-73.583984375	-73.7087673611:-73.4592013889	-18.5144241837669	-18.6390124892:-18.3898358784	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.013989	0.0637986	0.000404417
-73.583984375	-73.7087673611:-73.4592013889	-18.2652475729995	-18.3898358784:-18.1406592676	20180109120000	20180109000000:20180110000000	2951.56274414062	0.0:5903.12548828	0.00143612	0.0704166	0.000404345
-73.583984375	-73.7087673611:-73.4592013889	-10.7899492499769	-10.9145375554:-10.6653609446	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.010052	0.0136766	0.000404503
-73.583984375	-73.7087673611:-73.4592013889	-10.0424194176747	-10.1670077231:-9.91783111229	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0229332	0.0138871	0.000402317
-73.583984375	-73.7087673611:-73.4592013889	-9.79324280690726	-9.91783111229:-9.66865450152	20180125120000	20180125000000:20180126000000	2951.56274414062	0.0:5903.12548828	0.0199097	0.0111206	0.000402132
-73.583984375	-73.7087673611:-73.4592013889	-4.56053398079147	-4.68512228618:-4.43594567541	20180127120000	20180127000000:20180128000000	2951.56274414062	0.0:5903.12548828	0.0152911	0.00927734	0.000403517
-73.583984375	-73.7087673611:-73.4592013889	3.41311756376593	3.28852925838:3.53770586915	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.0126953	0.0123291	0.000405924
-73.583984375	-73.7087673611:-73.4592013889	4.16064739606819	4.03605909068:4.28523570145	20180111120000	20180111000000:20180112000000	2951.56274414062	0.0:5903.12548828	0.0159912	0.00897217	0.000407332
-73.3344184027778	-73.4592013889:-73.2096354167	-33.465020829812	-33.5896091352:-33.3404325244	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.011471	-0.0110107	0.000396912
-73.3344184027778	-73.4592013889:-73.2096354167	-33.2158442190446	-33.3404325244:-33.0912559137	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.000384521	0.0165148	0.000397975
-73.3344184027778	-73.4592013889:-73.2096354167	-32.9666676082772	-33.0912559137:-32.8420793029	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.00487363	0.00950719	0.000400068
-73.3344184027778	-73.4592013889:-73.2096354167	-32.7174909975098	-32.8420793029:-32.5929026921	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	-0.0110404	0.00406366	0.000396901
-73.3344184027778	-73.4592013889:-73.2096354167	-32.4683143867424	-32.5929026921:-32.3437260814	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.00400391	-0.00163574	0.000391317
-73.3344184027778	-73.4592013889:-73.2096354167	-32.2191377759749	-32.3437260814:-32.0945494706	20180123120000	20180123000000:20180124000000	2951.56274414062	0.0:5903.12548828	0.0420227	0.0275421	0.000393872
-73.3344184027778	-73.4592013889:-73.2096354167	-27.2356055606266	-27.360193866:-27.1110172552	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.0027832	-0.176563	0.000400357
-73.3344184027778	-73.4592013889:-73.2096354167	-26.9864289498591	-27.1110172552:-26.8618406445	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	0.0125193	-0.0177275	0.000399344
-73.3344184027778	-73.4592013889:-73.2096354167	-26.7372523390917	-26.8618406445:-26.6126640337	20180116120000	20180116000000:20180117000000	2951.56274414062	0.0:5903.12548828	-0.00748698	-0.00066162	0.000400798
