longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-33.7141974405794	-33.838785746:-33.5896091352	20200815120000	20200815000000:20200816000000	2959.3515625	0.0:5918.703125	-0.0427595	0.0094401	0.000409754
-74.5822482638889	-74.70703125:-74.4574652778	-33.465020829812	-33.5896091352:-33.3404325244	20200815120000	20200815000000:20200816000000	2959.3515625	0.0:5918.703125	0.00732422	-999999	0.000411064
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.020752	-0.00799561	0.000410537
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.0325928	-0.0049235	0.00040985
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	-0.00415978	-0.0161918	0.000409129
-74.5822482638889	-74.70703125:-74.4574652778	-27.2356055606266	-27.360193866:-27.1110172552	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.010595	0.0172555	0.000410281
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.0191269	-0.00279948	0.000410275
-74.5822482638889	-74.70703125:-74.4574652778	-26.7372523390917	-26.8618406445:-26.6126640337	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	-0.0257961	-0.0039266	0.000410058
-74.5822482638889	-74.70703125:-74.4574652778	-26.4880757283243	-26.6126640337:-26.3634874229	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	-0.00602504	0.00343831	0.000409579
-74.5822482638889	-74.70703125:-74.4574652778	-26.2388991175569	-26.3634874229:-26.1143108122	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.0147298	-999999	0.000408594
-74.5822482638889	-74.70703125:-74.4574652778	-20.0094838483714	-20.1340721538:-19.884895543	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	-0.0228424	0.508721	0.000405726
-74.5822482638889	-74.70703125:-74.4574652778	-19.760307237604	-19.884895543:-19.6357189322	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	-0.0505829	-0.00787354	0.000404582
-74.5822482638889	-74.70703125:-74.4574652778	-19.5111306268366	-19.6357189322:-19.3865423215	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	-0.0131392	0.00806427	0.000406078
-74.5822482638889	-74.70703125:-74.4574652778	-19.2619540160692	-19.3865423215:-19.1373657107	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	0.00396174	0.00349063	0.000409032
-74.5822482638889	-74.70703125:-74.4574652778	-19.0127774053017	-19.1373657107:-18.8881890999	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	-0.0108575	0.0232239	0.000408249
-74.5822482638889	-74.70703125:-74.4574652778	-18.7636007945343	-18.8881890999:-18.6390124892	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	0.00769043	0.12027	0.000409025
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00469971	-0.0262538	0.000408147
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.0077632	-0.0119887	0.000407584
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.000273052	0.00563933	0.000408244
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.004021	0.00791016	0.000409472
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00855993	0.00383321	0.000408417
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00216597	0.0208085	0.000407465
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00987872	0.00562032	0.000405861
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00221844	0.00596774	0.000407314
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	-0.00274658	-0.0678291	0.0004085
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00900705	0.0117086	0.000408647
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00997586	0.0392659	0.000405751
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.013144	-0.00642154	0.00040963
-74.5822482638889	-74.70703125:-74.4574652778	-12.035832303814	-12.1604206092:-11.9112439984	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00226237	-0.0153402	0.000410342
-74.5822482638889	-74.70703125:-74.4574652778	-6.3047702561634	-6.42935856155:-6.18018195078	20200819120000	20200819000000:20200820000000	2959.3515625	0.0:5918.703125	0.0174561	0.0109253	0.000413296
-74.5822482638889	-74.70703125:-74.4574652778	-6.05559364539598	-6.18018195078:-5.93100534001	20200810120000	20200810000000:20200811000000	2959.3515625	0.0:5918.703125	0.0153198	0.00919342	0.000407134
-74.5822482638889	-74.70703125:-74.4574652778	-6.05559364539598	-6.18018195078:-5.93100534001	20200819120000	20200819000000:20200820000000	2959.3515625	0.0:5918.703125	0.0170227	0.0152527	0.000409709
-74.5822482638889	-74.70703125:-74.4574652778	-5.80641703462856	-5.93100534001:-5.68182872924	20200810120000	20200810000000:20200811000000	2959.3515625	0.0:5918.703125	0.0186157	0.00944519	0.000408468
-74.5822482638889	-74.70703125:-74.4574652778	-5.80641703462856	-5.93100534001:-5.68182872924	20200819120000	20200819000000:20200820000000	2959.3515625	0.0:5918.703125	0.0225296	0.0143166	0.000411256
-74.5822482638889	-74.70703125:-74.4574652778	-5.55724042386114	-5.68182872924:-5.43265211848	20200810120000	20200810000000:20200811000000	2959.3515625	0.0:5918.703125	0.0147705	0.00524902	0.000400853
-74.5822482638889	-74.70703125:-74.4574652778	-5.30806381309372	-5.43265211848:-5.18347550771	20200819120000	20200819000000:20200820000000	2959.3515625	0.0:5918.703125	0.0195146	0.00192538	0.000411003
-74.5822482638889	-74.70703125:-74.4574652778	-5.0588872023263	-5.18347550771:-4.93429889694	20200819120000	20200819000000:20200820000000	2959.3515625	0.0:5918.703125	0.0169912	0.0143996	0.00041026
-74.3326822916667	-74.4574652778:-74.2078993056	-28.9798418359985	-29.1044301414:-28.8552535306	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.0101013	-0.131042	0.000410544
-74.3326822916667	-74.4574652778:-74.2078993056	-28.7306652252311	-28.8552535306:-28.6060769198	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.00570679	0.0111929	0.000410494
-74.3326822916667	-74.4574652778:-74.2078993056	-28.4814886144637	-28.6060769198:-28.3569003091	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	-0.0059789	-0.0156892	0.000410149
-74.3326822916667	-74.4574652778:-74.2078993056	-28.2323120036962	-28.3569003091:-28.1077236983	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	-0.00397949	0.0363125	0.000410445
-74.3326822916667	-74.4574652778:-74.2078993056	-27.9831353929288	-28.1077236983:-27.8585470875	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	0.000395123	0.0531137	0.000410267
-74.3326822916667	-74.4574652778:-74.2078993056	-27.7339587821614	-27.8585470875:-27.6093704768	20200808120000	20200808000000:20200809000000	2959.3515625	0.0:5918.703125	-0.00125994	0.0491333	0.000410525
-74.3326822916667	-74.4574652778:-74.2078993056	-20.5078370699063	-20.6324253753:-20.3832487645	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	-0.0159302	0.00134277	0.000401183
-74.3326822916667	-74.4574652778:-74.2078993056	-20.2586604591388	-20.3832487645:-20.1340721538	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	0.0169271	-0.00256348	0.000405128
-74.3326822916667	-74.4574652778:-74.2078993056	-20.0094838483714	-20.1340721538:-19.884895543	20200801120000	20200801000000:20200802000000	2959.3515625	0.0:5918.703125	-0.00328064	0.0147552	0.000406702
-74.3326822916667	-74.4574652778:-74.2078993056	-15.0259516330231	-15.1505399384:-14.9013633276	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00960501	-0.00225525	0.00040624
-74.3326822916667	-74.4574652778:-74.2078993056	-14.7767750222556	-14.9013633276:-14.6521867169	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00195	-0.0230384	0.000409101
-74.3326822916667	-74.4574652778:-74.2078993056	-14.5275984114882	-14.6521867169:-14.4030101061	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00985209	-0.00474196	0.000411607
-74.3326822916667	-74.4574652778:-74.2078993056	-14.5275984114882	-14.6521867169:-14.4030101061	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00289819	0.000728484	0.00040798
-74.3326822916667	-74.4574652778:-74.2078993056	-14.2784218007208	-14.4030101061:-14.1538334953	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00308228	0.347626	0.000410572
-74.3326822916667	-74.4574652778:-74.2078993056	-14.2784218007208	-14.4030101061:-14.1538334953	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.00702159	-0.014094	0.000408352
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	-0.0694318	0.0210484	0.000408467
-74.3326822916667	-74.4574652778:-74.2078993056	-14.0292451899534	-14.1538334953:-13.9046568846	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.0078561	-0.00646682	0.000406261
-74.3326822916667	-74.4574652778:-74.2078993056	-13.780068579186	-13.9046568846:-13.6554802738	20200817120000	20200817000000:20200818000000	2959.3515625	0.0:5918.703125	0.00537109	0.000798152	0.000412314
-74.3326822916667	-74.4574652778:-74.2078993056	-13.780068579186	-13.9046568846:-13.6554802738	20200826120000	20200826000000:20200827000000	2959.3515625	0.0:5918.703125	0.0171945	0.00297328	0.00040816
