longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-31.9699611652075	-32.0945494706:-31.8453728598	20170408120000	20170408000000:20170409000000	3145.95385742188	0.0:6291.90771484	-999999	-0.00640869	0.000367603
-74.5822482638889	-74.70703125:-74.4574652778	-28.9798418359985	-29.1044301414:-28.8552535306	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	0.0568695	-0.0751139	0.000396598
-74.5822482638889	-74.70703125:-74.4574652778	-28.7306652252311	-28.8552535306:-28.6060769198	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	-0.00680474	0.0400973	0.000396627
-74.5822482638889	-74.70703125:-74.4574652778	-28.4814886144637	-28.6060769198:-28.3569003091	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	-0.00295528	0.0057484	0.000396075
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	0.00776575	0.0492539	0.000399759
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	0.0151302	0.0117233	0.000399784
-74.5822482638889	-74.70703125:-74.4574652778	-27.7339587821614	-27.8585470875:-27.6093704768	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	-0.00465406	-0.0093211	0.000398107
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20170410120000	20170410000000:20170411000000	3145.95385742188	0.0:6291.90771484	-0.0255233	0.00143869	0.000396239
-74.5822482638889	-74.70703125:-74.4574652778	-26.4880757283243	-26.6126640337:-26.3634874229	20170401120000	20170401000000:20170402000000	3145.95385742188	0.0:6291.90771484	-0.16333	0.10968	0.000383063
-74.5822482638889	-74.70703125:-74.4574652778	-25.9897225067895	-26.1143108122:-25.8651342014	20170401120000	20170401000000:20170402000000	3145.95385742188	0.0:6291.90771484	-999999	-0.370789	0.000374764
-74.5822482638889	-74.70703125:-74.4574652778	-21.7537201237434	-21.8783084291:-21.6291318184	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.00907471	0.384988	0.000395104
-74.5822482638889	-74.70703125:-74.4574652778	-21.5045435129759	-21.6291318184:-21.3799552076	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.0106148	-0.00566294	0.000396179
-74.5822482638889	-74.70703125:-74.4574652778	-21.2553669022085	-21.3799552076:-21.1307785968	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.00629551	-0.00251384	0.000396992
-74.5822482638889	-74.70703125:-74.4574652778	-21.0061902914411	-21.1307785968:-20.8816019861	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.00500488	-0.0176697	0.000397243
-74.5822482638889	-74.70703125:-74.4574652778	-20.7570136806737	-20.8816019861:-20.6324253753	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.00830514	0.00350282	0.000399157
-74.5822482638889	-74.70703125:-74.4574652778	-20.5078370699063	-20.6324253753:-20.3832487645	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.00202008	-0.00758136	0.000399935
-74.5822482638889	-74.70703125:-74.4574652778	-20.2586604591388	-20.3832487645:-20.1340721538	20170403120000	20170403000000:20170404000000	3145.95385742188	0.0:6291.90771484	0.00961786	-0.00192697	0.000396537
-74.5822482638889	-74.70703125:-74.4574652778	-14.5275984114882	-14.6521867169:-14.4030101061	20170428120000	20170428000000:20170429000000	3145.95385742188	0.0:6291.90771484	0.00460815	-0.00146484	0.000395444
-74.5822482638889	-74.70703125:-74.4574652778	-14.2784218007208	-14.4030101061:-14.1538334953	20170428120000	20170428000000:20170429000000	3145.95385742188	0.0:6291.90771484	0.0104752	0.0216274	0.000392298
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20170428120000	20170428000000:20170429000000	3145.95385742188	0.0:6291.90771484	0.0165547	-9.45301e-05	0.000396338
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20170428120000	20170428000000:20170429000000	3145.95385742188	0.0:6291.90771484	0.00234022	0.0106844	0.000391269
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.0103923	0.00360107	0.000394063
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20170428120000	20170428000000:20170429000000	3145.95385742188	0.0:6291.90771484	0.00242801	-0.000786014	0.000393194
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.0126857	0.00386663	0.000394222
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20170428120000	20170428000000:20170429000000	3145.95385742188	0.0:6291.90771484	0.00853774	0.01006	0.000390184
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.0157078	0.00624085	0.000393018
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.012052	0.00625136	0.000398204
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.015868	0.00651713	0.000400217
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.0159684	0.00478597	0.000397103
-74.5822482638889	-74.70703125:-74.4574652778	-12.035832303814	-12.1604206092:-11.9112439984	20170419120000	20170419000000:20170420000000	3145.95385742188	0.0:6291.90771484	0.0121765	0.00552368	0.000394692
-74.5822482638889	-74.70703125:-74.4574652778	-6.55394686693081	-6.67853517231:-6.42935856155	20170421120000	20170421000000:20170422000000	3145.95385742188	0.0:6291.90771484	0.0229492	0.00238037	0.000381933
-74.5822482638889	-74.70703125:-74.4574652778	-6.3047702561634	-6.42935856155:-6.18018195078	20170421120000	20170421000000:20170422000000	3145.95385742188	0.0:6291.90771484	0.0204468	0.0177307	0.000402285
-74.5822482638889	-74.70703125:-74.4574652778	-5.55724042386114	-5.68182872924:-5.43265211848	20170412120000	20170412000000:20170413000000	3145.95385742188	0.0:6291.90771484	0.0165161	0.0107422	0.000398124
-74.5822482638889	-74.70703125:-74.4574652778	-4.80971059155888	-4.93429889694:-4.68512228618	20170412120000	20170412000000:20170413000000	3145.95385742188	0.0:6291.90771484	0.0160522	0.0098877	0.000393153
-74.5822482638889	-74.70703125:-74.4574652778	1.17052806685916	1.04593976148:1.29511637224	20170405120000	20170405000000:20170406000000	3145.95385742188	0.0:6291.90771484	0.0180189	0.0113322	0.000405786
-74.3326822916667	-74.4574652778:-74.2078993056	-32.9666676082772	-33.0912559137:-32.8420793029	20170408120000	20170408000000:20170409000000	3145.95385742188	0.0:6291.90771484	-0.0127258	0.0102539	0.00038842
-74.3326822916667	-74.4574652778:-74.2078993056	-32.7174909975098	-32.8420793029:-32.5929026921	20170408120000	20170408000000:20170409000000	3145.95385742188	0.0:6291.90771484	0.00140381	0.0090332	0.000386259
-74.3326822916667	-74.4574652778:-74.2078993056	-32.4683143867424	-32.5929026921:-32.3437260814	20170408120000	20170408000000:20170409000000	3145.95385742188	0.0:6291.90771484	-0.247986	-999999	0.000394284
