longitude	longitude_bnds	latitude	latitude_bnds	time..YYYYMMDDHHMMSS.	time_bnds..YYYYMMDDHHMMSS.	altitude..km.	alt_bnds..km.	fluorescence_offset_relative_771nm_idp	fluorescence_offset_relative_757nm_idp	xco2..Moles.Mole...1..
-74.5822482638889	-74.70703125:-74.4574652778	-28.2323120036962	-28.3569003091:-28.1077236983	20150710120000	20150710000000:20150711000000	3084.44189453125	0.0:6168.88378906	0.0117631	0.0158081	0.000398741
-74.5822482638889	-74.70703125:-74.4574652778	-27.9831353929288	-28.1077236983:-27.8585470875	20150710120000	20150710000000:20150711000000	3084.44189453125	0.0:6168.88378906	0.0118883	-0.0129734	0.000396662
-74.5822482638889	-74.70703125:-74.4574652778	-27.484782171394	-27.6093704768:-27.360193866	20150710120000	20150710000000:20150711000000	3084.44189453125	0.0:6168.88378906	0.0117923	0.00646048	0.000395617
-74.5822482638889	-74.70703125:-74.4574652778	-27.2356055606266	-27.360193866:-27.1110172552	20150710120000	20150710000000:20150711000000	3084.44189453125	0.0:6168.88378906	-0.0103353	0.00322547	0.000396445
-74.5822482638889	-74.70703125:-74.4574652778	-26.9864289498591	-27.1110172552:-26.8618406445	20150710120000	20150710000000:20150711000000	3084.44189453125	0.0:6168.88378906	0.0122429	0.0141226	0.000396747
-74.5822482638889	-74.70703125:-74.4574652778	-14.0292451899534	-14.1538334953:-13.9046568846	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.0334412	-0.00109308	0.000397887
-74.5822482638889	-74.70703125:-74.4574652778	-13.780068579186	-13.9046568846:-13.6554802738	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.0102188	0.00142001	0.00039811
-74.5822482638889	-74.70703125:-74.4574652778	-13.5308919684185	-13.6554802738:-13.406303663	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.00458233	0.00473983	0.000398312
-74.5822482638889	-74.70703125:-74.4574652778	-13.2817153576511	-13.406303663:-13.1571270523	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.0123508	3.74451e-06	0.000397912
-74.5822482638889	-74.70703125:-74.4574652778	-13.0325387468837	-13.1571270523:-12.9079504415	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.00558879	0.00382446	0.000397709
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.0185852	0.00588989	0.000396861
-74.5822482638889	-74.70703125:-74.4574652778	-12.7833621361163	-12.9079504415:-12.6587738307	20150728120000	20150728000000:20150729000000	3084.44189453125	0.0:6168.88378906	0.0167664	0.0107178	0.000393739
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20150719120000	20150719000000:20150720000000	3084.44189453125	0.0:6168.88378906	0.00515137	0.00246989	0.000396866
-74.5822482638889	-74.70703125:-74.4574652778	-12.5341855253489	-12.6587738307:-12.40959722	20150728120000	20150728000000:20150729000000	3084.44189453125	0.0:6168.88378906	0.0103872	0.00194991	0.000394828
-74.5822482638889	-74.70703125:-74.4574652778	-12.2850089145814	-12.40959722:-12.1604206092	20150728120000	20150728000000:20150729000000	3084.44189453125	0.0:6168.88378906	0.00997332	0.0234061	0.000396977
-74.5822482638889	-74.70703125:-74.4574652778	-11.7866556930466	-11.9112439984:-11.6620673877	20150728120000	20150728000000:20150729000000	3084.44189453125	0.0:6168.88378906	0.0121751	0.00808716	0.000396392
